58 <- 58
58 <- 9
59 <- 59
59 <- 55
59 <- 24
56 <- 43
56 <- 56
56 <- 62
57 <- 58
57 <- 57
57 <- 23
54 <- 58
54 <- 54
54 <- 30
55 <- 55
55 <- 1
55 <- 30
52 <- 23
52 <- 61
52 <- 54
53 <- 4
53 <- 64
53 <- 37
50 <- 50
50 <- 55
50 <- 11
51 <- 51
51 <- 38
51 <- 41
17 <- 56
17 <- 17
17 <- 19
29 <- 29
29 <- 31
29 <- 9
64 <- 58
64 <- 54
64 <- 19
62 <- 6
62 <- 62
62 <- 11
61 <- 50
61 <- 61
61 <- 22
60 <- 60
60 <- 26
60 <- 34
23 <- 50
23 <- 23
23 <- 33
22 <- 4
22 <- 59
22 <- 22
21 <- 17
21 <- 37
21 <- 55
20 <- 50
20 <- 20
20 <- 19
27 <- 58
27 <- 55
27 <- 53
26 <- 16
26 <- 5
26 <- 53
25 <- 35
25 <- 26
25 <- 42
24 <- 32
24 <- 37
24 <- 24
49 <- 4
49 <- 35
49 <- 11
48 <- 16
48 <- 23
48 <- 48
45 <- 16
45 <- 6
45 <- 55
44 <- 44
44 <- 37
44 <- 41
47 <- 29
47 <- 6
47 <- 47
46 <- 58
46 <- 45
46 <- 41
41 <- 35
41 <- 38
41 <- 41
28 <- 28
28 <- 31
28 <- 52
43 <- 57
43 <- 32
43 <- 34
40 <- 40
40 <- 34
40 <- 61
16 <- 16
16 <- 23
16 <- 55
42 <- 42
42 <- 27
42 <- 32
18 <- 16
18 <- 59
18 <- 18
8 <- 43
8 <- 56
8 <- 62
9 <- 6
9 <- 31
9 <- 9
19 <- 40
19 <- 56
19 <- 19
1 <- 1
1 <- 9
2 <- 16
2 <- 2
2 <- 23
3 <- 42
3 <- 37
3 <- 62
4 <- 16
4 <- 23
4 <- 4
5 <- 5
5 <- 34
5 <- 8
6 <- 6
6 <- 64
6 <- 23
7 <- 14
7 <- 13
7 <- 1
12 <- 12
12 <- 6
12 <- 3
13 <- 40
13 <- 13
13 <- 11
10 <- 31
10 <- 62
10 <- 52
11 <- 33
11 <- 30
11 <- 11
38 <- 64
38 <- 22
39 <- 6
39 <- 62
39 <- 39
14 <- 16
14 <- 21
14 <- 27
15 <- 4
15 <- 44
15 <- 30
34 <- 59
34 <- 34
35 <- 35
35 <- 60
35 <- 62
36 <- 26
36 <- 36
36 <- 24
37 <- 22
37 <- 37
30 <- 47
30 <- 17
30 <- 30
31 <- 50
31 <- 17
31 <- 31
32 <- 21
32 <- 32
32 <- 22
33 <- 51
33 <- 33
33 <- 11
