Accuracy	Precision	Recall	F1	MCC	BM
0.8897058823529411	0.0	0.0	0.0	-0.04672126439004214	-0.024193548387096753
0.9117647058823529	0.0	0.0	0.0	0.0	0.0
0.9117647058823529	0.0	0.0	0.0	0.0	0.0
0.9117647058823529	0.0	0.0	0.0	0.0	0.0
0.8970588235294118	0.25	0.08333333333333333	0.125	0.09928056619687843	0.05913978494623651
0.8970588235294118	0.0	0.0	0.0	-0.03800514371086353	-0.016129032258064502
0.8897058823529411	0.0	0.0	0.0	-0.04672126439004214	-0.024193548387096753
0.8823529411764706	0.0	0.0	0.0	-0.05415303610738823	-0.032258064516129004
0.9117647058823529	0.0	0.0	0.0	0.0	0.0
0.8970588235294118	0.0	0.0	0.0	-0.03800514371086353	-0.016129032258064502
