Accuracy	Precision	Recall	F1	MCC	BM
0.7720588235294118	0.0	0.0	0.0	0.0	0.0
0.7647058823529411	0.0	0.0	0.0	-0.046764824960813446	-0.00952380952380949
0.7720588235294118	0.0	0.0	0.0	0.0	0.0
0.7647058823529411	0.0	0.0	0.0	-0.046764824960813446	-0.00952380952380949
0.7720588235294118	0.0	0.0	0.0	0.0	0.0
0.75	0.0	0.0	0.0	-0.08160579579678277	-0.02857142857142858
0.7426470588235294	0.0	0.0	0.0	-0.09458651567009403	-0.03809523809523807
0.7647058823529411	0.0	0.0	0.0	-0.046764824960813446	-0.00952380952380949
0.7647058823529411	0.0	0.0	0.0	-0.046764824960813446	-0.00952380952380949
0.7720588235294118	0.0	0.0	0.0	0.0	0.0
