Accuracy	Precision	Recall	F1	MCC	BM
0.7867647058823529	0.0	0.0	0.0	-0.07301719382904612	-0.027272727272727226
0.8014705882352942	0.0	0.0	0.0	-0.041843060964056523	-0.009090909090909038
0.7867647058823529	0.0	0.0	0.0	-0.07301719382904612	-0.027272727272727226
0.8088235294117647	0.0	0.0	0.0	0.0	0.0
0.7867647058823529	0.0	0.0	0.0	-0.07301719382904612	-0.027272727272727226
0.7794117647058824	0.0	0.0	0.0	-0.08463175784102388	-0.036363636363636376
0.8088235294117647	0.5	0.038461538461538464	0.07142857142857144	0.09594644158842394	0.02937062937062951
0.7867647058823529	0.0	0.0	0.0	-0.07301719382904612	-0.027272727272727226
0.7867647058823529	0.0	0.0	0.0	-0.07301719382904612	-0.027272727272727226
0.7867647058823529	0.0	0.0	0.0	-0.07301719382904612	-0.027272727272727226
