Accuracy	Precision	Recall	F1	MCC	BM
0.7867647058823529	0.0	0.0	0.0	-0.07301719382904612	-0.027272727272727226
0.7867647058823529	0.0	0.0	0.0	-0.07301719382904612	-0.027272727272727226
0.7941176470588235	0.3333333333333333	0.07692307692307693	0.125	0.07766541573408058	0.040559440559440496
0.7867647058823529	0.0	0.0	0.0	-0.07301719382904612	-0.027272727272727226
0.7794117647058824	0.16666666666666666	0.038461538461538464	0.0625	-0.013390588919669063	-0.006993006993006978
0.7867647058823529	0.0	0.0	0.0	-0.07301719382904612	-0.027272727272727226
0.8088235294117647	0.0	0.0	0.0	0.0	0.0
0.8088235294117647	0.0	0.0	0.0	0.0	0.0
0.7867647058823529	0.0	0.0	0.0	-0.07301719382904612	-0.027272727272727226
0.7867647058823529	0.0	0.0	0.0	-0.07301719382904612	-0.027272727272727226
