Accuracy	Precision	Recall	F1	MCC	BM
0.7279411764705882	0.16666666666666666	0.46153846153846156	0.2448979591836735	0.14504533375130305	0.21763602251407121
0.6985294117647058	0.1111111111111111	0.3076923076923077	0.163265306122449	0.03167656714108917	0.04752970606629159
0.7058823529411765	0.034482758620689655	0.07692307692307693	0.04761904761904762	-0.10819368751690722	-0.15071919949968726
0.6544117647058824	0.05263157894736842	0.15384615384615385	0.0784313725490196	-0.09097538589318198	-0.13883677298311448
0.6691176470588235	0.07894736842105263	0.23076923076923078	0.11764705882352941	-0.03524271705771915	-0.05378361475922455
0.7573529411764706	0.16666666666666666	0.38461538461538464	0.2325581395348837	0.1286056965731257	0.1813633520950595
0.7058823529411765	0.06451612903225806	0.15384615384615385	0.09090909090909091	-0.05742110785793055	-0.08192620387742333
0.6838235294117647	0.14285714285714285	0.46153846153846156	0.21818181818181817	0.10746102044351921	0.16885553470919312
0.7058823529411765	0.09090909090909091	0.23076923076923078	0.13043478260869568	-0.00900781546439126	-0.013133208255159401
0.6838235294117647	0.0	0.0	0.0	-0.17295248849489317	-0.24390243902439024
