Accuracy	Precision	Recall	F1	MCC	BM
0.7205882352941176	0.2692307692307692	0.2692307692307692	0.2692307692307692	0.0965034965034965	0.09650349650349654
0.6617647058823529	0.2619047619047619	0.4230769230769231	0.3235294117647059	0.12022914994959288	0.14125874125874116
0.6764705882352942	0.2	0.23076923076923078	0.21428571428571427	0.011937294937444526	0.012587412587412583
0.5588235294117647	0.09523809523809523	0.15384615384615385	0.11764705882352941	-0.16308310438707155	-0.1916083916083916
0.6470588235294118	0.13333333333333333	0.15384615384615385	0.14285714285714288	-0.07825560014546967	-0.08251748251748248
0.6985294117647058	0.2727272727272727	0.34615384615384615	0.3050847457627119	0.11738767109214347	0.127972027972028
0.6838235294117647	0.20689655172413793	0.23076923076923078	0.21818181818181817	0.02081219014904133	0.02167832167832162
0.6470588235294118	0.17647058823529413	0.23076923076923078	0.20000000000000004	-0.021591675854376522	-0.023776223776223793
0.6323529411764706	0.1	0.11538461538461539	0.10714285714285714	-0.12335204768692677	-0.13006993006993006
0.5441176470588235	0.10869565217391304	0.19230769230769232	0.13888888888888887	-0.14995692094482352	-0.1804195804195804
