Accuracy	Precision	Recall	F1	MCC	BM
0.6544117647058824	0.07317073170731707	0.25	0.11320754716981131	-0.03489185744572916	-0.056451612903225756
0.6470588235294118	0.07142857142857142	0.25	0.11111111111111112	-0.03960784332760402	-0.06451612903225812
0.7058823529411765	0.08823529411764706	0.25	0.13043478260869565	0.0	0.0
0.6764705882352942	0.07894736842105263	0.25	0.11999999999999998	-0.02039083148870599	-0.032258064516129004
0.6544117647058824	0.07317073170731707	0.25	0.11320754716981131	-0.03489185744572916	-0.056451612903225756
0.6544117647058824	0.07317073170731707	0.25	0.11320754716981131	-0.03489185744572916	-0.056451612903225756
0.6911764705882353	0.03125	0.08333333333333333	0.045454545454545456	-0.11144447853021609	-0.16666666666666663
0.6691176470588235	0.11627906976744186	0.4166666666666667	0.1818181818181818	0.06723055251222357	0.11021505376344098
0.6838235294117647	0.08108108108108109	0.25	0.12244897959183675	-0.015419936164680396	-0.024193548387096753
0.6102941176470589	0.023255813953488372	0.08333333333333333	0.03636363636363636	-0.1557781094795424	-0.2553763440860215
