Accuracy	Precision	Recall	F1	MCC	BM
0.6397058823529411	0.2	0.1935483870967742	0.19672131147540983	-0.03543364215348451	-0.035023041474654404
0.625	0.1875	0.1935483870967742	0.19047619047619047	-0.05347434978859057	-0.054070660522273384
0.6102941176470589	0.21052631578947367	0.25806451612903225	0.23188405797101447	-0.02585009698519812	-0.027649769585253448
0.5735294117647058	0.17073170731707318	0.22580645161290322	0.19444444444444445	-0.08959039587075046	-0.09800307219662052
0.6764705882352942	0.3142857142857143	0.3548387096774194	0.3333333333333333	0.12116344594028801	0.12626728110599084
0.5955882352941176	0.21428571428571427	0.2903225806451613	0.24657534246575344	-0.021758579250814262	-0.023963133640553025
0.6397058823529411	0.17857142857142858	0.16129032258064516	0.1694915254237288	-0.05992271183875785	-0.05775729646697392
0.6176470588235294	0.24390243902439024	0.3225806451612903	0.2777777777777778	0.024995439600303423	0.02734254992319518
0.6691176470588235	0.29411764705882354	0.3225806451612903	0.3076923076923077	0.09107651110783745	0.09400921658986183
0.5514705882352942	0.21153846153846154	0.3548387096774194	0.2650602409638554	-0.030763884907783992	-0.03563748079877105
