Accuracy	Precision	Recall	F1	MCC	BM
0.5588235294117647	0.06818181818181818	0.13636363636363635	0.0909090909090909	-0.17575351075739784	-0.2232854864433812
0.6544117647058824	0.1951219512195122	0.36363636363636365	0.25396825396825395	0.05951075322341685	0.07416267942583721
0.5661764705882353	0.10638297872340426	0.22727272727272727	0.14492753623188404	-0.10929380946003209	-0.1411483253588517
0.5955882352941176	0.11627906976744186	0.22727272727272727	0.15384615384615383	-0.08399282113091978	-0.10606060606060608
0.5882352941176471	0.13043478260869565	0.2727272727272727	0.1764705882352941	-0.060826402960435705	-0.07814992025518341
0.5661764705882353	0.13725490196078433	0.3181818181818182	0.19178082191780824	-0.0515573520741455	-0.0677830940988835
0.5808823529411765	0.14285714285714285	0.3181818181818182	0.19718309859154928	-0.038534445386870654	-0.05023923444976086
0.5882352941176471	0.0	0.0	0.0	-0.25362863675089403	-0.29824561403508776
0.5882352941176471	0.14583333333333334	0.3181818181818182	0.2	-0.03195270416211989	-0.04146730462519943
0.6397058823529411	0.15384615384615385	0.2727272727272727	0.19672131147540986	-0.013635383391252608	-0.01674641148325362
