Accuracy	Precision	Recall	F1	MCC	BM
0.36764705882352944	0.2037037037037037	1.0	0.3384615384615384	0.22367943273573423	0.24561403508771917
0.41911764705882354	0.21782178217821782	1.0	0.35772357723577236	0.25860222072420014	0.3070175438596492
0.41911764705882354	0.21782178217821782	1.0	0.35772357723577236	0.25860222072420014	0.3070175438596492
0.375	0.2	0.9545454545454546	0.33070866141732286	0.19109678482364278	0.21770334928229662
0.3602941176470588	0.19626168224299065	0.9545454545454546	0.32558139534883723	0.17994884491333635	0.20015948963317376
0.36764705882352944	0.19811320754716982	0.9545454545454546	0.328125	0.18554701026307033	0.2089314194577354
0.38235294117647056	0.20192307692307693	0.9545454545454546	0.33333333333333337	0.19660425410499158	0.22647527910685805
0.35294117647058826	0.2	1.0	0.33333333333333337	0.2135744251723958	0.22807017543859653
0.36764705882352944	0.2037037037037037	1.0	0.3384615384615384	0.22367943273573423	0.24561403508771917
0.33088235294117646	0.1834862385321101	0.9090909090909091	0.30534351145038174	0.1185214550585909	0.12838915470494405
