Accuracy	Precision	Recall	F1	MCC	BM
0.3161764705882353	0.1981981981981982	0.8461538461538461	0.3211678832116788	0.03762628623366138	0.037062937062937173
0.33088235294117646	0.21238938053097345	0.9230769230769231	0.3453237410071942	0.11957253696628142	0.11398601398601405
0.3014705882352941	0.1891891891891892	0.8076923076923077	0.30656934306569344	-0.010648948934055106	-0.010489510489510412
0.3382352941176471	0.21428571428571427	0.9230769230769231	0.34782608695652173	0.1269535982838459	0.12307692307692308
0.3088235294117647	0.211864406779661	0.9615384615384616	0.3472222222222222	0.1347031683690936	0.116083916083916
0.3382352941176471	0.22413793103448276	1.0	0.36619718309859156	0.20187211569996158	0.18181818181818188
0.3235294117647059	0.21551724137931033	0.9615384615384616	0.352112676056338	0.14907479313227934	0.1342657342657343
0.3161764705882353	0.20353982300884957	0.8846153846153846	0.33093525179856115	0.06968951540979593	0.06643356643356646
0.3088235294117647	0.19090909090909092	0.8076923076923077	0.3088235294117647	-0.0013986013986013986	-0.0013986013986013734
0.3088235294117647	0.19642857142857142	0.8461538461538461	0.3188405797101449	0.028853090519055886	0.027972027972027913
