Accuracy	Precision	Recall	F1	MCC	BM
0.34558823529411764	0.2542372881355932	0.967741935483871	0.40268456375838924	0.1604943315524054	0.129646697388633
0.34558823529411764	0.2542372881355932	0.967741935483871	0.40268456375838924	0.1604943315524054	0.129646697388633
0.3602941176470588	0.2627118644067797	1.0	0.41610738255033564	0.21221762323754076	0.17142857142857149
0.34558823529411764	0.2542372881355932	0.967741935483871	0.40268456375838924	0.1604943315524054	0.129646697388633
0.3382352941176471	0.256198347107438	1.0	0.4078947368421052	0.19131064756696411	0.1428571428571428
0.33088235294117646	0.2457627118644068	0.9354838709677419	0.389261744966443	0.10877103986727	0.08786482334869428
0.3602941176470588	0.25862068965517243	0.967741935483871	0.4081632653061225	0.17612697363758714	0.14869431643625197
0.34558823529411764	0.2542372881355932	0.967741935483871	0.40268456375838924	0.1604943315524054	0.129646697388633
0.3602941176470588	0.2543859649122807	0.9354838709677419	0.4	0.14349758567343138	0.12596006144393224
0.36764705882352944	0.26495726495726496	1.0	0.4189189189189189	0.21896266335758696	0.18095238095238098
