Accuracy	Precision	Recall	F1	MCC	BM
0.33088235294117646	0.21238938053097345	0.9230769230769231	0.3453237410071942	0.11957253696628142	0.11398601398601405
0.3382352941176471	0.21428571428571427	0.9230769230769231	0.34782608695652173	0.1269535982838459	0.12307692307692308
0.4117647058823529	0.24528301886792453	1.0	0.393939393939394	0.25864139031129807	0.2727272727272727
0.3602941176470588	0.23008849557522124	1.0	0.37410071942446044	0.21933858007925244	0.209090909090909
0.35294117647058826	0.21818181818181817	0.9230769230769231	0.3529411764705882	0.14125874125874127	0.14125874125874138
0.33088235294117646	0.21238938053097345	0.9230769230769231	0.3453237410071942	0.11957253696628142	0.11398601398601405
0.33088235294117646	0.21238938053097345	0.9230769230769231	0.3453237410071942	0.11957253696628142	0.11398601398601405
0.40441176470588236	0.23809523809523808	0.9615384615384616	0.3816793893129771	0.2195918864796543	0.23426573426573416
0.39705882352941174	0.24074074074074073	1.0	0.3880597014925373	0.24754688703245953	0.2545454545454544
0.33088235294117646	0.21238938053097345	0.9230769230769231	0.3453237410071942	0.11957253696628142	0.11398601398601405
