Accuracy	Precision	Recall	F1	MCC	BM
0.33088235294117646	0.1875	1.0	0.3157894736842105	0.1978141420187361	0.20869565217391295
0.3235294117647059	0.18018018018018017	0.9523809523809523	0.30303030303030304	0.15026558970473802	0.16107660455486528
0.35294117647058826	0.18095238095238095	0.9047619047619048	0.30158730158730157	0.13517772899881875	0.15693581780538302
0.3382352941176471	0.1891891891891892	1.0	0.3181818181818182	0.2028006030719472	0.21739130434782616
0.3602941176470588	0.18867924528301888	0.9523809523809523	0.31496062992125984	0.17826037729429212	0.2045548654244307
0.3235294117647059	0.18584070796460178	1.0	0.31343283582089554	0.1927904084567496	0.19999999999999996
0.3088235294117647	0.17117117117117117	0.9047619047619048	0.2878787878787879	0.09773057633752884	0.10476190476190483
0.33088235294117646	0.17592592592592593	0.9047619047619048	0.29457364341085274	0.11693314262061077	0.1308488612836438
0.33088235294117646	0.1875	1.0	0.3157894736842105	0.1978141420187361	0.20869565217391295
0.3235294117647059	0.18584070796460178	1.0	0.31343283582089554	0.1927904084567496	0.19999999999999996
