3 <- 1
6 <- 1
10 <- 1
11 <- 1
13 <- 1
14 <- 1
19 <- 1
21 <- 1
27 <- 1
29 <- 1
3 <- 2
4 <- 2
6 <- 2
9 <- 2
11 <- 2
13 <- 2
17 <- 2
21 <- 2
22 <- 2
23 <- 2
29 <- 2
30 <- 2
32 <- 2
4 <- 3
6 <- 3
7 <- 3
10 <- 3
13 <- 3
18 <- 3
20 <- 3
21 <- 3
22 <- 3
23 <- 3
25 <- 3
26 <- 3
27 <- 3
28 <- 3
29 <- 3
3 <- 4
6 <- 4
8 <- 4
10 <- 4
11 <- 4
13 <- 4
14 <- 4
18 <- 4
20 <- 4
21 <- 4
22 <- 4
23 <- 4
25 <- 4
27 <- 4
30 <- 4
32 <- 4
1 <- 5
3 <- 5
4 <- 5
6 <- 5
10 <- 5
11 <- 5
13 <- 5
17 <- 5
19 <- 5
21 <- 5
23 <- 5
30 <- 5
4 <- 6
10 <- 6
11 <- 6
13 <- 6
14 <- 6
17 <- 6
18 <- 6
20 <- 6
21 <- 6
22 <- 6
23 <- 6
25 <- 6
26 <- 6
27 <- 6
28 <- 6
4 <- 7
6 <- 7
11 <- 7
13 <- 7
14 <- 7
19 <- 7
20 <- 7
21 <- 7
22 <- 7
23 <- 7
24 <- 7
25 <- 7
27 <- 7
29 <- 7
30 <- 7
6 <- 8
9 <- 8
10 <- 8
11 <- 8
13 <- 8
14 <- 8
18 <- 8
20 <- 8
22 <- 8
23 <- 8
25 <- 8
28 <- 8
30 <- 8
32 <- 8
2 <- 9
6 <- 9
7 <- 9
10 <- 9
11 <- 9
13 <- 9
14 <- 9
17 <- 9
18 <- 9
19 <- 9
21 <- 9
22 <- 9
23 <- 9
25 <- 9
27 <- 9
3 <- 10
4 <- 10
6 <- 10
11 <- 10
13 <- 10
14 <- 10
17 <- 10
18 <- 10
22 <- 10
23 <- 10
26 <- 10
27 <- 10
28 <- 10
29 <- 10
30 <- 10
32 <- 10
1 <- 11
3 <- 11
4 <- 11
6 <- 11
7 <- 11
8 <- 11
10 <- 11
13 <- 11
14 <- 11
17 <- 11
20 <- 11
21 <- 11
22 <- 11
23 <- 11
25 <- 11
27 <- 11
30 <- 11
32 <- 11
4 <- 12
6 <- 12
7 <- 12
10 <- 12
13 <- 12
20 <- 12
23 <- 12
24 <- 12
26 <- 12
27 <- 12
28 <- 12
30 <- 12
1 <- 13
4 <- 13
6 <- 13
9 <- 13
10 <- 13
11 <- 13
14 <- 13
18 <- 13
20 <- 13
22 <- 13
23 <- 13
28 <- 13
29 <- 13
30 <- 13
3 <- 14
6 <- 14
7 <- 14
10 <- 14
11 <- 14
13 <- 14
17 <- 14
18 <- 14
19 <- 14
20 <- 14
21 <- 14
22 <- 14
23 <- 14
29 <- 14
3 <- 15
4 <- 15
6 <- 15
13 <- 15
20 <- 15
26 <- 15
27 <- 15
29 <- 15
3 <- 16
4 <- 16
6 <- 16
10 <- 16
11 <- 16
13 <- 16
17 <- 16
18 <- 16
20 <- 16
21 <- 16
22 <- 16
23 <- 16
26 <- 16
27 <- 16
29 <- 16
32 <- 16
3 <- 17
6 <- 17
9 <- 17
10 <- 17
11 <- 17
14 <- 17
18 <- 17
19 <- 17
20 <- 17
21 <- 17
22 <- 17
23 <- 17
26 <- 17
27 <- 17
28 <- 17
30 <- 17
3 <- 18
6 <- 18
7 <- 18
10 <- 18
11 <- 18
13 <- 18
14 <- 18
17 <- 18
20 <- 18
21 <- 18
22 <- 18
23 <- 18
25 <- 18
26 <- 18
27 <- 18
29 <- 18
30 <- 18
32 <- 18
3 <- 19
4 <- 19
6 <- 19
7 <- 19
9 <- 19
10 <- 19
11 <- 19
13 <- 19
18 <- 19
20 <- 19
22 <- 19
23 <- 19
25 <- 19
27 <- 19
29 <- 19
4 <- 20
6 <- 20
7 <- 20
10 <- 20
11 <- 20
13 <- 20
14 <- 20
17 <- 20
18 <- 20
19 <- 20
21 <- 20
22 <- 20
23 <- 20
25 <- 20
27 <- 20
28 <- 20
29 <- 20
30 <- 20
3 <- 21
4 <- 21
6 <- 21
7 <- 21
10 <- 21
11 <- 21
13 <- 21
14 <- 21
18 <- 21
20 <- 21
22 <- 21
23 <- 21
26 <- 21
27 <- 21
28 <- 21
29 <- 21
30 <- 21
32 <- 21
3 <- 22
4 <- 22
6 <- 22
7 <- 22
8 <- 22
9 <- 22
10 <- 22
11 <- 22
13 <- 22
14 <- 22
18 <- 22
19 <- 22
20 <- 22
21 <- 22
23 <- 22
24 <- 22
25 <- 22
27 <- 22
28 <- 22
29 <- 22
30 <- 22
3 <- 23
4 <- 23
5 <- 23
6 <- 23
9 <- 23
10 <- 23
11 <- 23
13 <- 23
14 <- 23
17 <- 23
20 <- 23
21 <- 23
22 <- 23
25 <- 23
27 <- 23
29 <- 23
30 <- 23
32 <- 23
4 <- 24
6 <- 24
7 <- 24
11 <- 24
14 <- 24
17 <- 24
18 <- 24
20 <- 24
21 <- 24
22 <- 24
25 <- 24
26 <- 24
30 <- 24
4 <- 25
6 <- 25
8 <- 25
10 <- 25
13 <- 25
14 <- 25
17 <- 25
18 <- 25
20 <- 25
21 <- 25
22 <- 25
23 <- 25
26 <- 25
27 <- 25
29 <- 25
6 <- 26
10 <- 26
13 <- 26
17 <- 26
18 <- 26
21 <- 26
22 <- 26
23 <- 26
25 <- 26
27 <- 26
28 <- 26
30 <- 26
32 <- 26
4 <- 27
6 <- 27
7 <- 27
10 <- 27
11 <- 27
13 <- 27
14 <- 27
17 <- 27
18 <- 27
21 <- 27
22 <- 27
23 <- 27
28 <- 27
29 <- 27
32 <- 27
3 <- 28
4 <- 28
6 <- 28
7 <- 28
10 <- 28
13 <- 28
17 <- 28
18 <- 28
20 <- 28
21 <- 28
22 <- 28
23 <- 28
27 <- 28
29 <- 28
30 <- 28
6 <- 29
7 <- 29
10 <- 29
11 <- 29
13 <- 29
14 <- 29
18 <- 29
20 <- 29
21 <- 29
22 <- 29
23 <- 29
25 <- 29
27 <- 29
