Accuracy	Precision	Recall	F1	MCC	BM
0.2821969696969697	0.11722488038277512	0.8305084745762712	0.20545073375262055	0.03392254753225276	0.04372809078096207
0.3087121212121212	0.12315270935960591	0.847457627118644	0.21505376344086025	0.06606951113956944	0.08839579342994464
0.29924242424242425	0.11793611793611794	0.8135593220338984	0.20600858369098715	0.03605585001792479	0.04810089985905819
0.30492424242424243	0.11306532663316583	0.7627118644067796	0.19693654266958427	0.007347154229759212	0.010046619204221008
0.2916666666666667	0.12589073634204276	0.8983050847457628	0.22083333333333333	0.08907899032662418	0.11365689711250049
0.3181818181818182	0.11704834605597965	0.7796610169491526	0.20353982300884957	0.02873503512612418	0.039788948718875394
0.2803030303030303	0.1223529411764706	0.8813559322033898	0.21487603305785125	0.06841225263767241	0.08604676375989295
0.32007575757575757	0.12686567164179105	0.864406779661017	0.22125813449023862	0.08574213752271076	0.11600592678255217
0.30113636363636365	0.12009803921568628	0.8305084745762712	0.2098501070663812	0.04890343591375008	0.06505005240143102
0.3143939393939394	0.12406947890818859	0.847457627118644	0.21645021645021645	0.0702551772529012	0.09479238191608541
