2 <- 1
3 <- 1
4 <- 1
6 <- 1
11 <- 1
14 <- 1
19 <- 1
20 <- 1
21 <- 1
22 <- 1
23 <- 1
25 <- 1
29 <- 1
30 <- 1
3 <- 2
4 <- 2
5 <- 2
6 <- 2
11 <- 2
13 <- 2
17 <- 2
21 <- 2
22 <- 2
23 <- 2
24 <- 2
29 <- 2
32 <- 2
1 <- 3
2 <- 3
4 <- 3
6 <- 3
10 <- 3
11 <- 3
13 <- 3
14 <- 3
21 <- 3
22 <- 3
23 <- 3
24 <- 3
25 <- 3
27 <- 3
1 <- 4
3 <- 4
6 <- 4
7 <- 4
8 <- 4
10 <- 4
11 <- 4
20 <- 4
21 <- 4
22 <- 4
23 <- 4
25 <- 4
27 <- 4
29 <- 4
32 <- 4
1 <- 5
3 <- 5
4 <- 5
6 <- 5
8 <- 5
10 <- 5
13 <- 5
17 <- 5
21 <- 5
22 <- 5
23 <- 5
27 <- 5
32 <- 5
1 <- 6
4 <- 6
11 <- 6
13 <- 6
14 <- 6
17 <- 6
18 <- 6
20 <- 6
21 <- 6
23 <- 6
25 <- 6
27 <- 6
28 <- 6
1 <- 7
4 <- 7
6 <- 7
11 <- 7
14 <- 7
19 <- 7
20 <- 7
21 <- 7
23 <- 7
24 <- 7
27 <- 7
32 <- 7
3 <- 8
4 <- 8
6 <- 8
9 <- 8
10 <- 8
11 <- 8
16 <- 8
18 <- 8
20 <- 8
22 <- 8
24 <- 8
27 <- 8
28 <- 8
29 <- 8
32 <- 8
2 <- 9
6 <- 9
11 <- 9
14 <- 9
17 <- 9
18 <- 9
19 <- 9
20 <- 9
21 <- 9
22 <- 9
23 <- 9
32 <- 9
3 <- 10
4 <- 10
6 <- 10
11 <- 10
17 <- 10
18 <- 10
22 <- 10
26 <- 10
27 <- 10
28 <- 10
29 <- 10
30 <- 10
32 <- 10
1 <- 11
3 <- 11
4 <- 11
6 <- 11
7 <- 11
8 <- 11
10 <- 11
14 <- 11
17 <- 11
19 <- 11
20 <- 11
21 <- 11
22 <- 11
23 <- 11
25 <- 11
27 <- 11
32 <- 11
2 <- 12
3 <- 12
4 <- 12
6 <- 12
7 <- 12
11 <- 12
13 <- 12
21 <- 12
23 <- 12
24 <- 12
27 <- 12
30 <- 12
32 <- 12
3 <- 13
6 <- 13
7 <- 13
10 <- 13
11 <- 13
18 <- 13
20 <- 13
21 <- 13
24 <- 13
28 <- 13
29 <- 13
1 <- 14
2 <- 14
6 <- 14
7 <- 14
17 <- 14
18 <- 14
20 <- 14
21 <- 14
