Accuracy	Precision	Recall	F1	MCC	BM
0.42234848484848486	0.10344827586206896	0.6346153846153846	0.1778975741239892	0.020579396971198944	0.033775048480930714
0.36553030303030304	0.08504398826979472	0.5576923076923077	0.1475826972010178	-0.06091331358249453	-0.09776987718164187
0.4166666666666667	0.10248447204968944	0.6346153846153846	0.1764705882352941	0.016781942104398196	0.027472527472527375
0.44507575757575757	0.12461059190031153	0.7692307692307693	0.21447721179624665	0.10918545169580915	0.17889463477698775
0.4015151515151515	0.1	0.6346153846153846	0.17277486910994766	0.00656461428731495	0.010665804783451804
0.4128787878787879	0.09433962264150944	0.5769230769230769	0.16216216216216217	-0.017119098235415096	-0.028118939883645888
0.4356060606060606	0.10828025477707007	0.6538461538461539	0.18579234972677597	0.039820725295899355	0.06561085972850678
0.42234848484848486	0.08524590163934426	0.5	0.1456582633053221	-0.05196126326819003	-0.08613445378151263
0.375	0.08383233532934131	0.5384615384615384	0.14507772020725387	-0.0645228085006644	-0.10439560439560447
0.44507575757575757	0.10231023102310231	0.5961538461538461	0.17464788732394365	0.014898196587514272	0.024725274725274637
