Accuracy	Precision	Recall	F1	MCC	BM
0.2708333333333333	0.09738717339667459	0.8913043478260869	0.17558886509635974	0.07220716072967029	0.10292260508749762
0.2765151515151515	0.09808612440191387	0.8913043478260869	0.17672413793103448	0.0757928865838516	0.10914667147753931
0.30303030303030304	0.10344827586206896	0.9130434782608695	0.18584070796460175	0.10561428840898765	0.15785675626916817
0.2765151515151515	0.1018957345971564	0.9347826086956522	0.18376068376068375	0.10453175297136237	0.14847555475374352
0.2784090909090909	0.10023866348448687	0.9130434782608695	0.18064516129032257	0.0911957737987692	0.1308858019123218
0.3068181818181818	0.09390862944162437	0.8043478260869565	0.16818181818181818	0.04126974178995855	0.06368392567201875
0.24431818181818182	0.09425287356321839	0.8913043478260869	0.1704781704781705	0.05469219577350912	0.07387696193397075
0.2518939393939394	0.0951276102088167	0.8913043478260869	0.1719077568134172	0.059844113157728744	0.08217571712069272
0.2746212121212121	0.09592326139088729	0.8695652173913043	0.17278617710583155	0.060495325924586424	0.08740754104275661
0.2916666666666667	0.10386473429951691	0.9347826086956522	0.18695652173913044	0.11314257386050286	0.16507306512718745
