1 <- 40
1 <- 15
1 <- 25
1 <- 1
1 <- 4
1 <- 2
1 <- 26
1 <- 44
1 <- 9
1 <- 28
2 <- 40
2 <- 1
2 <- 4
2 <- 2
2 <- 49
2 <- 44
2 <- 9
2 <- 20
2 <- 3
2 <- 61
3 <- 40
3 <- 1
3 <- 4
3 <- 2
3 <- 49
3 <- 44
3 <- 20
3 <- 9
3 <- 3
3 <- 61
4 <- 15
4 <- 62
4 <- 2
4 <- 55
4 <- 32
4 <- 41
4 <- 9
4 <- 20
4 <- 48
4 <- 28
5 <- 40
5 <- 15
5 <- 25
5 <- 4
5 <- 5
5 <- 49
5 <- 55
5 <- 9
5 <- 27
5 <- 48
6 <- 6
6 <- 26
6 <- 49
6 <- 32
6 <- 2
6 <- 44
6 <- 34
6 <- 53
6 <- 3
6 <- 38
7 <- 15
7 <- 25
7 <- 4
7 <- 7
7 <- 2
7 <- 34
7 <- 44
7 <- 9
7 <- 38
7 <- 61
8 <- 15
8 <- 25
8 <- 1
8 <- 4
8 <- 2
8 <- 32
8 <- 9
8 <- 20
8 <- 48
8 <- 28
9 <- 15
9 <- 62
9 <- 2
9 <- 55
9 <- 32
9 <- 41
9 <- 9
9 <- 20
9 <- 48
9 <- 28
10 <- 40
10 <- 1
10 <- 51
10 <- 49
10 <- 44
10 <- 20
10 <- 53
10 <- 3
10 <- 38
10 <- 61
11 <- 1
11 <- 2
11 <- 49
11 <- 44
11 <- 11
11 <- 27
11 <- 53
11 <- 12
11 <- 38
11 <- 61
12 <- 40
12 <- 5
12 <- 2
12 <- 10
12 <- 49
12 <- 44
12 <- 20
12 <- 53
12 <- 38
12 <- 61
13 <- 15
13 <- 25
13 <- 1
13 <- 62
13 <- 4
13 <- 2
13 <- 41
13 <- 50
13 <- 27
13 <- 48
14 <- 1
14 <- 4
14 <- 49
14 <- 55
14 <- 32
14 <- 20
14 <- 9
14 <- 53
14 <- 48
14 <- 14
15 <- 15
15 <- 62
15 <- 2
15 <- 55
15 <- 32
15 <- 41
15 <- 9
15 <- 20
15 <- 48
15 <- 28
16 <- 25
16 <- 1
16 <- 62
16 <- 4
16 <- 2
16 <- 10
16 <- 55
16 <- 41
16 <- 14
16 <- 38
17 <- 40
17 <- 24
17 <- 5
17 <- 2
17 <- 10
17 <- 49
17 <- 20
17 <- 53
17 <- 3
17 <- 61
18 <- 15
18 <- 18
18 <- 4
18 <- 2
18 <- 32
18 <- 9
18 <- 20
18 <- 48
18 <- 3
18 <- 28
19 <- 15
19 <- 62
19 <- 2
19 <- 55
19 <- 32
19 <- 41
19 <- 9
19 <- 20
19 <- 48
19 <- 28
20 <- 40
20 <- 1
20 <- 4
20 <- 49
20 <- 44
20 <- 20
20 <- 53
20 <- 3
20 <- 38
20 <- 61
21 <- 40
21 <- 15
21 <- 25
21 <- 2
21 <- 49
21 <- 13
21 <- 44
21 <- 16
21 <- 53
21 <- 12
22 <- 15
22 <- 58
22 <- 25
22 <- 1
22 <- 26
22 <- 9
22 <- 48
22 <- 14
22 <- 28
22 <- 52
23 <- 15
23 <- 25
23 <- 1
23 <- 4
23 <- 2
23 <- 32
23 <- 9
23 <- 20
23 <- 48
23 <- 23
24 <- 40
24 <- 1
24 <- 24
24 <- 2
24 <- 49
24 <- 44
24 <- 53
24 <- 48
24 <- 35
24 <- 61
25 <- 25
25 <- 1
25 <- 62
25 <- 2
25 <- 55
25 <- 32
25 <- 41
25 <- 9
25 <- 48
25 <- 14
26 <- 1
26 <- 5
26 <- 6
26 <- 51
26 <- 49
26 <- 44
26 <- 53
26 <- 35
26 <- 56
26 <- 61
27 <- 40
27 <- 18
27 <- 1
27 <- 49
27 <- 44
27 <- 20
27 <- 53
27 <- 3
27 <- 38
27 <- 61
28 <- 15
28 <- 18
28 <- 4
28 <- 2
28 <- 32
28 <- 9
28 <- 20
28 <- 48
28 <- 3
28 <- 28
29 <- 40
29 <- 25
29 <- 2
29 <- 51
29 <- 49
29 <- 44
29 <- 20
29 <- 53
29 <- 48
29 <- 61
30 <- 40
30 <- 1
30 <- 4
30 <- 2
30 <- 49
30 <- 44
30 <- 9
30 <- 20
30 <- 3
30 <- 61
31 <- 5
31 <- 2
31 <- 51
31 <- 49
31 <- 20
31 <- 27
31 <- 53
31 <- 3
31 <- 38
31 <- 61
32 <- 15
32 <- 25
32 <- 18
32 <- 62
32 <- 4
32 <- 2
32 <- 32
32 <- 9
32 <- 48
32 <- 3
33 <- 15
33 <- 25
33 <- 1
33 <- 6
33 <- 13
33 <- 32
33 <- 9
33 <- 20
33 <- 48
33 <- 12
34 <- 15
34 <- 25
34 <- 1
34 <- 55
34 <- 32
34 <- 34
34 <- 9
34 <- 38
34 <- 28
34 <- 52
35 <- 40
35 <- 1
