1 <- 8
1 <- 1
1 <- 5
1 <- 2
1 <- 7
1 <- 55
1 <- 13
1 <- 39
1 <- 35
1 <- 38
2 <- 8
2 <- 24
2 <- 1
2 <- 7
2 <- 2
2 <- 5
2 <- 55
2 <- 13
2 <- 35
2 <- 38
3 <- 1
3 <- 8
3 <- 5
3 <- 2
3 <- 10
3 <- 55
3 <- 44
3 <- 11
3 <- 48
3 <- 38
4 <- 8
4 <- 1
4 <- 7
4 <- 2
4 <- 55
4 <- 10
4 <- 44
4 <- 39
4 <- 48
4 <- 38
5 <- 8
5 <- 5
5 <- 4
5 <- 10
5 <- 55
5 <- 44
5 <- 39
5 <- 48
5 <- 35
5 <- 38
6 <- 64
6 <- 8
6 <- 24
6 <- 7
6 <- 55
6 <- 32
6 <- 39
6 <- 48
6 <- 35
6 <- 38
7 <- 8
7 <- 1
7 <- 7
7 <- 5
7 <- 55
7 <- 32
7 <- 44
7 <- 35
7 <- 38
7 <- 22
8 <- 8
8 <- 1
8 <- 7
8 <- 2
8 <- 5
8 <- 13
8 <- 44
8 <- 39
8 <- 38
8 <- 22
9 <- 64
9 <- 25
9 <- 1
9 <- 8
9 <- 5
9 <- 55
9 <- 13
9 <- 48
9 <- 35
9 <- 3
10 <- 1
10 <- 45
10 <- 8
10 <- 7
10 <- 2
10 <- 5
10 <- 55
10 <- 11
10 <- 9
10 <- 48
11 <- 8
11 <- 24
11 <- 45
11 <- 7
11 <- 1
11 <- 55
11 <- 11
11 <- 48
11 <- 35
11 <- 52
12 <- 64
12 <- 7
12 <- 2
12 <- 10
12 <- 55
12 <- 44
12 <- 59
12 <- 48
12 <- 12
12 <- 38
13 <- 8
13 <- 45
13 <- 24
13 <- 2
13 <- 13
13 <- 44
13 <- 59
13 <- 48
13 <- 35
13 <- 38
14 <- 64
14 <- 8
14 <- 24
14 <- 5
14 <- 2
14 <- 55
14 <- 44
14 <- 11
14 <- 29
14 <- 35
15 <- 15
15 <- 1
15 <- 8
15 <- 7
15 <- 2
15 <- 5
15 <- 55
15 <- 9
15 <- 11
15 <- 48
16 <- 8
16 <- 1
16 <- 5
16 <- 2
16 <- 55
16 <- 39
16 <- 44
16 <- 48
16 <- 35
16 <- 38
17 <- 1
17 <- 8
17 <- 5
17 <- 7
17 <- 2
17 <- 10
17 <- 55
17 <- 44
17 <- 35
17 <- 38
18 <- 8
18 <- 45
18 <- 24
18 <- 2
18 <- 32
18 <- 44
18 <- 38
18 <- 48
18 <- 35
18 <- 23
19 <- 8
19 <- 45
19 <- 24
19 <- 2
19 <- 13
19 <- 44
19 <- 59
19 <- 48
19 <- 35
19 <- 38
20 <- 64
20 <- 25
20 <- 1
20 <- 4
20 <- 2
20 <- 10
20 <- 55
20 <- 39
20 <- 48
20 <- 38
21 <- 8
21 <- 24
21 <- 21
21 <- 2
21 <- 55
21 <- 44
21 <- 48
21 <- 35
21 <- 38
21 <- 22
22 <- 8
22 <- 24
22 <- 21
22 <- 2
22 <- 55
22 <- 44
22 <- 48
22 <- 35
22 <- 38
22 <- 22
23 <- 37
23 <- 45
23 <- 1
23 <- 2
23 <- 13
23 <- 44
23 <- 39
23 <- 48
23 <- 23
23 <- 52
24 <- 1
24 <- 24
24 <- 7
24 <- 2
24 <- 55
24 <- 10
24 <- 44
24 <- 48
24 <- 38
24 <- 52
25 <- 8
25 <- 1
25 <- 5
25 <- 2
25 <- 55
25 <- 32
25 <- 39
25 <- 44
25 <- 48
25 <- 38
26 <- 25
26 <- 8
26 <- 2
26 <- 44
26 <- 39
26 <- 16
26 <- 48
26 <- 14
26 <- 38
26 <- 22
27 <- 15
27 <- 37
27 <- 7
27 <- 2
27 <- 55
27 <- 13
27 <- 48
27 <- 35
27 <- 38
27 <- 22
28 <- 8
28 <- 24
28 <- 5
28 <- 2
28 <- 55
28 <- 13
28 <- 39
28 <- 9
28 <- 36
28 <- 35
29 <- 64
29 <- 1
29 <- 7
29 <- 2
29 <- 55
29 <- 10
29 <- 44
29 <- 29
29 <- 48
29 <- 38
30 <- 8
30 <- 1
30 <- 5
30 <- 2
30 <- 10
30 <- 41
30 <- 44
30 <- 39
30 <- 48
30 <- 38
31 <- 8
31 <- 24
31 <- 2
31 <- 55
31 <- 44
31 <- 39
31 <- 35
31 <- 48
31 <- 42
31 <- 61
32 <- 8
32 <- 1
32 <- 5
32 <- 2
32 <- 55
32 <- 44
32 <- 39
32 <- 29
32 <- 48
32 <- 38
33 <- 43
33 <- 8
33 <- 1
33 <- 33
33 <- 55
33 <- 63
33 <- 44
33 <- 48
33 <- 30
33 <- 35
34 <- 8
34 <- 1
34 <- 5
34 <- 55
34 <- 44
34 <- 11
34 <- 46
34 <- 35
34 <- 3
34 <- 38
35 <- 8
35 <- 1
35 <- 5
35 <- 2
35 <- 55
35 <- 32
35 <- 44
35 <- 39
35 <- 48
35 <- 38
36 <- 64
36 <- 1
36 <- 2
36 <- 55
36 <- 10
36 <- 44
36 <- 59
36 <- 36
36 <- 48
36 <- 52
37 <- 64
37 <- 37
37 <- 7
37 <- 2
37 <- 55
37 <- 44
37 <- 59
37 <- 23
37 <- 48
37 <- 38
38 <- 8
38 <- 24
38 <- 1
38 <- 5
38 <- 2
38 <- 7
38 <- 55
38 <- 13
38 <- 35
38 <- 38
39 <- 8
39 <- 1
39 <- 5
39 <- 2
39 <- 7
39 <- 13
39 <- 39
39 <- 44
39 <- 38
39 <- 22
40 <- 31
40 <- 8
40 <- 2
40 <- 6
40 <- 10
40 <- 55
40 <- 44
40 <- 11
40 <- 48
40 <- 17
41 <- 8
41 <- 1
41 <- 24
41 <- 5
41 <- 2
41 <- 44
41 <- 38
41 <- 59
41 <- 48
41 <- 23
42 <- 43
42 <- 1
42 <- 45
42 <- 2
42 <- 55
42 <- 13
42 <- 44
42 <- 39
42 <- 42
42 <- 52
43 <- 43
43 <- 64
43 <- 8
43 <- 62
43 <- 1
43 <- 5
43 <- 2
43 <- 13
43 <- 48
43 <- 38
44 <- 8
44 <- 1
44 <- 5
44 <- 2
44 <- 7
44 <- 13
44 <- 44
44 <- 39
44 <- 38
44 <- 22
45 <- 64
45 <- 1
45 <- 45
45 <- 55
45 <- 13
45 <- 44
45 <- 39
45 <- 59
45 <- 48
45 <- 38
46 <- 37
46 <- 45
46 <- 8
46 <- 5
46 <- 21
46 <- 2
46 <- 44
46 <- 48
46 <- 22
46 <- 52
47 <- 43
47 <- 37
47 <- 45
47 <- 24
