Accuracy	Precision	Recall	F1	MCC	BM
0.6995192307692307	0.0831889081455806	0.3333333333333333	0.13314840499306518	0.03406946744177769	0.060089531680440844
0.7048076923076924	0.08480565371024736	0.3333333333333333	0.13521126760563382	0.0375145312789771	0.06577134986225897
0.7038461538461539	0.08450704225352113	0.3333333333333333	0.1348314606741573	0.03688460155220079	0.06473829201101933
0.7014423076923076	0.08950086058519793	0.3611111111111111	0.14344827586206893	0.0497132742862845	0.08786730945821852
0.7024038461538461	0.08838821490467938	0.3541666666666667	0.14147018030513175	0.04676010001321351	0.08247245179063367
0.7004807692307692	0.06690777576853527	0.2569444444444444	0.10616929698708753	-0.005507068101533763	-0.009584481175390236
0.6942307692307692	0.06993006993006994	0.2777777777777778	0.111731843575419	0.0016966439725934978	0.0029843893480256956
0.6961538461538461	0.07931034482758621	0.3194444444444444	0.1270718232044199	0.02469107655990073	0.043617998163452576
0.7048076923076924	0.08916083916083917	0.3541666666666667	0.14245810055865923	0.04835435321891469	0.08505509641873288
0.6971153846153846	0.08532423208191127	0.3472222222222222	0.13698630136986303	0.039705660380233	0.07036271808999084
