1 <- 18
1 <- 1
1 <- 33
1 <- 4
1 <- 32
1 <- 16
1 <- 12
1 <- 3
1 <- 23
1 <- 22
2 <- 64
2 <- 45
2 <- 4
2 <- 2
2 <- 6
2 <- 51
2 <- 19
2 <- 11
2 <- 27
2 <- 30
3 <- 40
3 <- 49
3 <- 32
3 <- 56
3 <- 19
3 <- 20
3 <- 47
3 <- 42
3 <- 3
3 <- 52
4 <- 18
4 <- 1
4 <- 4
4 <- 21
4 <- 32
4 <- 41
4 <- 19
4 <- 20
4 <- 30
4 <- 42
5 <- 40
5 <- 45
5 <- 49
5 <- 32
5 <- 11
5 <- 27
5 <- 42
5 <- 47
5 <- 35
5 <- 23
6 <- 40
6 <- 45
6 <- 5
6 <- 6
6 <- 49
6 <- 32
6 <- 47
6 <- 42
6 <- 23
6 <- 22
7 <- 18
7 <- 1
7 <- 33
7 <- 6
7 <- 32
7 <- 16
7 <- 27
7 <- 23
7 <- 22
7 <- 52
8 <- 40
8 <- 64
8 <- 58
8 <- 1
8 <- 45
8 <- 10
8 <- 44
8 <- 19
8 <- 11
8 <- 38
9 <- 64
9 <- 8
9 <- 62
9 <- 5
9 <- 51
9 <- 10
9 <- 44
9 <- 19
9 <- 12
9 <- 61
10 <- 40
10 <- 64
10 <- 1
10 <- 45
10 <- 51
10 <- 10
10 <- 44
10 <- 19
10 <- 11
10 <- 30
11 <- 1
11 <- 45
11 <- 5
11 <- 49
11 <- 32
11 <- 11
11 <- 36
11 <- 27
11 <- 12
11 <- 23
12 <- 18
12 <- 1
12 <- 33
12 <- 26
12 <- 34
12 <- 32
12 <- 16
12 <- 12
12 <- 23
12 <- 22
13 <- 57
13 <- 6
13 <- 32
13 <- 54
13 <- 19
13 <- 20
13 <- 47
13 <- 42
13 <- 56
13 <- 22
14 <- 40
14 <- 12
14 <- 8
14 <- 24
14 <- 49
14 <- 29
14 <- 36
14 <- 27
14 <- 14
14 <- 42
15 <- 43
15 <- 25
15 <- 18
15 <- 55
15 <- 32
15 <- 20
15 <- 16
15 <- 29
15 <- 30
15 <- 22
16 <- 8
16 <- 1
16 <- 34
16 <- 32
16 <- 11
16 <- 16
16 <- 47
16 <- 42
16 <- 23
16 <- 22
17 <- 40
17 <- 57
17 <- 49
17 <- 11
17 <- 19
17 <- 36
17 <- 27
17 <- 12
17 <- 42
17 <- 17
18 <- 18
18 <- 1
18 <- 33
18 <- 34
18 <- 32
18 <- 20
18 <- 19
18 <- 47
18 <- 12
18 <- 42
19 <- 64
19 <- 1
19 <- 45
19 <- 5
19 <- 11
19 <- 19
19 <- 16
19 <- 36
19 <- 27
19 <- 47
20 <- 18
20 <- 1
20 <- 33
20 <- 6
20 <- 10
20 <- 32
20 <- 11
20 <- 16
20 <- 12
20 <- 56
21 <- 21
22 <- 40
22 <- 45
22 <- 6
22 <- 49
22 <- 32
22 <- 47
22 <- 12
22 <- 42
22 <- 23
22 <- 22
23 <- 64
23 <- 57
23 <- 21
23 <- 60
23 <- 41
23 <- 44
23 <- 19
23 <- 17
23 <- 42
23 <- 23
24 <- 18
24 <- 1
24 <- 24
24 <- 33
24 <- 4
24 <- 5
24 <- 34
24 <- 50
24 <- 16
24 <- 22
25 <- 1
25 <- 33
25 <- 21
25 <- 32
25 <- 39
25 <- 19
25 <- 20
25 <- 30
25 <- 12
25 <- 35
26 <- 64
26 <- 26
26 <- 32
26 <- 11
26 <- 29
26 <- 19
26 <- 47
26 <- 42
26 <- 61
26 <- 22
27 <- 40
27 <- 45
27 <- 49
27 <- 32
27 <- 11
27 <- 36
27 <- 27
27 <- 47
27 <- 42
27 <- 23
28 <- 18
28 <- 21
28 <- 60
28 <- 51
28 <- 41
28 <- 20
28 <- 19
28 <- 44
28 <- 30
28 <- 28
29 <- 40
29 <- 45
29 <- 5
29 <- 6
29 <- 49
29 <- 32
29 <- 47
29 <- 42
29 <- 23
29 <- 22
30 <- 40
30 <- 64
30 <- 1
30 <- 45
30 <- 51
30 <- 10
30 <- 44
30 <- 19
30 <- 11
30 <- 30
31 <- 31
31 <- 45
31 <- 51
31 <- 49
31 <- 44
31 <- 20
31 <- 19
31 <- 41
31 <- 47
31 <- 12
32 <- 40
32 <- 1
32 <- 45
32 <- 4
32 <- 5
32 <- 32
32 <- 11
32 <- 16
32 <- 27
32 <- 47
33 <- 21
33 <- 26
33 <- 32
33 <- 20
33 <- 11
33 <- 53
33 <- 47
33 <- 42
33 <- 61
33 <- 22
34 <- 1
34 <- 21
34 <- 34
34 <- 32
34 <- 41
34 <- 19
34 <- 27
34 <- 47
34 <- 12
34 <- 42
35 <- 40
35 <- 45
35 <- 49
35 <- 32
35 <- 11
35 <- 36
35 <- 27
35 <- 47
35 <- 42
35 <- 23
36 <- 40
36 <- 45
36 <- 49
36 <- 32
36 <- 11
36 <- 36
36 <- 27
36 <- 47
36 <- 42
36 <- 23
37 <- 40
37 <- 49
37 <- 32
37 <- 11
37 <- 36
37 <- 27
37 <- 23
37 <- 47
37 <- 42
37 <- 17
38 <- 18
38 <- 1
38 <- 33
38 <- 34
38 <- 32
38 <- 16
38 <- 30
38 <- 23
38 <- 28
38 <- 22
39 <- 40
39 <- 45
39 <- 6
39 <- 34
39 <- 32
39 <- 39
39 <- 27
39 <- 47
39 <- 42
39 <- 23
40 <- 40
40 <- 45
40 <- 49
40 <- 32
40 <- 11
40 <- 36
40 <- 27
40 <- 47
40 <- 42
40 <- 23
41 <- 41
42 <- 25
42 <- 45
42 <- 5
42 <- 49
42 <- 32
42 <- 16
42 <- 27
42 <- 12
42 <- 23
42 <- 22
43 <- 40
43 <- 45
43 <- 32
43 <- 19
43 <- 17
43 <- 47
43 <- 12
