1 <- 8
1 <- 1
1 <- 4
1 <- 5
1 <- 11
1 <- 20
1 <- 46
1 <- 12
1 <- 3
1 <- 22
2 <- 31
2 <- 4
2 <- 2
2 <- 10
2 <- 34
2 <- 41
2 <- 29
2 <- 12
2 <- 42
2 <- 38
3 <- 18
3 <- 8
3 <- 24
3 <- 1
3 <- 5
3 <- 44
3 <- 9
3 <- 46
3 <- 53
3 <- 17
4 <- 18
4 <- 1
4 <- 24
4 <- 4
4 <- 2
4 <- 55
4 <- 9
4 <- 36
4 <- 3
4 <- 17
5 <- 18
5 <- 62
5 <- 4
5 <- 6
5 <- 10
5 <- 63
5 <- 39
5 <- 11
5 <- 9
5 <- 3
6 <- 15
6 <- 25
6 <- 1
6 <- 6
6 <- 2
6 <- 55
6 <- 44
6 <- 9
6 <- 46
6 <- 17
7 <- 15
7 <- 18
7 <- 24
7 <- 2
7 <- 55
7 <- 9
7 <- 50
7 <- 47
7 <- 3
7 <- 17
8 <- 18
8 <- 1
8 <- 24
8 <- 4
8 <- 2
8 <- 55
8 <- 34
8 <- 9
8 <- 36
8 <- 17
9 <- 18
9 <- 24
9 <- 5
9 <- 2
9 <- 4
9 <- 44
9 <- 9
9 <- 53
9 <- 3
9 <- 17
10 <- 1
10 <- 4
10 <- 34
10 <- 11
10 <- 19
10 <- 20
10 <- 46
10 <- 12
10 <- 3
10 <- 22
11 <- 18
11 <- 31
11 <- 4
11 <- 26
11 <- 34
11 <- 44
11 <- 11
11 <- 47
11 <- 42
11 <- 17
12 <- 18
12 <- 31
12 <- 4
12 <- 26
12 <- 34
12 <- 39
12 <- 9
12 <- 12
12 <- 17
12 <- 22
13 <- 43
13 <- 25
13 <- 31
13 <- 4
13 <- 26
13 <- 13
13 <- 34
13 <- 50
13 <- 47
13 <- 42
14 <- 18
14 <- 4
14 <- 34
14 <- 44
14 <- 9
14 <- 36
14 <- 14
14 <- 42
14 <- 56
14 <- 17
15 <- 24
15 <- 4
15 <- 2
15 <- 55
15 <- 44
15 <- 9
15 <- 53
15 <- 35
15 <- 3
15 <- 17
16 <- 18
16 <- 1
16 <- 24
16 <- 4
16 <- 2
16 <- 55
16 <- 9
16 <- 36
16 <- 3
16 <- 17
17 <- 1
17 <- 2
17 <- 10
17 <- 55
17 <- 44
17 <- 11
17 <- 9
17 <- 36
17 <- 53
17 <- 17
18 <- 18
18 <- 1
18 <- 24
18 <- 2
18 <- 55
18 <- 44
18 <- 9
18 <- 36
18 <- 53
18 <- 17
19 <- 18
19 <- 1
19 <- 24
19 <- 2
19 <- 55
19 <- 13
19 <- 19
19 <- 9
19 <- 36
19 <- 17
20 <- 18
20 <- 4
20 <- 26
20 <- 34
20 <- 44
20 <- 20
20 <- 47
20 <- 42
20 <- 56
20 <- 17
21 <- 12
21 <- 21
21 <- 5
21 <- 39
21 <- 20
21 <- 11
21 <- 9
21 <- 46
21 <- 14
21 <- 22
22 <- 18
22 <- 31
22 <- 24
22 <- 4
22 <- 26
22 <- 34
22 <- 47
22 <- 42
22 <- 17
22 <- 22
23 <- 31
23 <- 45
23 <- 5
23 <- 55
23 <- 44
23 <- 47
23 <- 12
23 <- 42
23 <- 56
23 <- 23
24 <- 18
24 <- 1
24 <- 24
24 <- 2
24 <- 55
24 <- 44
24 <- 9
24 <- 36
24 <- 53
24 <- 3
25 <- 25
25 <- 18
25 <- 31
25 <- 26
25 <- 34
25 <- 13
25 <- 47
25 <- 42
25 <- 56
25 <- 17
26 <- 18
26 <- 31
26 <- 4
26 <- 26
26 <- 10
26 <- 13
26 <- 11
26 <- 9
26 <- 12
26 <- 3
27 <- 12
27 <- 18
27 <- 4
27 <- 34
27 <- 9
27 <- 36
27 <- 27
27 <- 14
27 <- 42
27 <- 17
28 <- 18
28 <- 1
28 <- 24
28 <- 6
28 <- 26
28 <- 55
28 <- 44
28 <- 47
28 <- 17
28 <- 22
29 <- 14
29 <- 31
29 <- 5
29 <- 2
29 <- 11
29 <- 9
29 <- 20
29 <- 12
29 <- 42
29 <- 38
30 <- 4
30 <- 49
30 <- 56
30 <- 44
30 <- 50
30 <- 16
30 <- 36
30 <- 53
30 <- 3
30 <- 17
31 <- 12
31 <- 37
31 <- 10
31 <- 41
31 <- 11
31 <- 38
31 <- 27
31 <- 14
31 <- 23
31 <- 52
32 <- 58
32 <- 4
32 <- 10
32 <- 39
32 <- 41
32 <- 11
32 <- 9
32 <- 44
32 <- 53
32 <- 3
33 <- 8
33 <- 1
33 <- 4
33 <- 2
33 <- 11
33 <- 20
33 <- 46
33 <- 12
33 <- 3
33 <- 22
34 <- 18
34 <- 1
34 <- 24
34 <- 2
34 <- 55
34 <- 34
34 <- 19
34 <- 9
34 <- 36
34 <- 17
35 <- 1
35 <- 4
35 <- 2
35 <- 11
35 <- 19
35 <- 20
35 <- 46
35 <- 12
35 <- 3
35 <- 22
36 <- 18
36 <- 1
36 <- 24
36 <- 2
36 <- 55
36 <- 44
36 <- 9
36 <- 36
36 <- 53
36 <- 17
37 <- 12
37 <- 31
37 <- 2
37 <- 10
37 <- 11
37 <- 50
37 <- 27
37 <- 53
37 <- 14
37 <- 38
38 <- 8
38 <- 2
38 <- 11
38 <- 9
38 <- 20
38 <- 46
38 <- 12
38 <- 3
38 <- 38
38 <- 22
39 <- 18
39 <- 4
39 <- 6
39 <- 10
39 <- 39
39 <- 11
39 <- 9
39 <- 53
39 <- 3
39 <- 28
40 <- 1
40 <- 37
40 <- 4
40 <- 2
40 <- 5
40 <- 11
40 <- 20
40 <- 46
40 <- 12
40 <- 3
41 <- 12
41 <- 18
41 <- 4
41 <- 10
41 <- 13
41 <- 9
41 <- 38
41 <- 27
41 <- 14
41 <- 17
42 <- 42
43 <- 43
43 <- 18
43 <- 26
43 <- 34
43 <- 44
43 <- 9
43 <- 50
43 <- 47
43 <- 42
43 <- 17
44 <- 18
44 <- 24
44 <- 5
44 <- 2
44 <- 4
44 <- 44
44 <- 9
44 <- 53
44 <- 3
44 <- 17
45 <- 43
45 <- 25
45 <- 31
45 <- 4
45 <- 26
45 <- 13
45 <- 34
45 <- 50
45 <- 47
45 <- 42
46 <- 15
46 <- 18
46 <- 4
46 <- 26
46 <- 34
46 <- 46
46 <- 47
46 <- 42
46 <- 56
46 <- 17
47 <- 37
47 <- 2
47 <- 53
47 <- 3
47 <- 17
48 <- 18
48 <- 2
48 <- 51
48 <- 34
48 <- 13
48 <- 9
48 <- 17
48 <- 42
