Accuracy	Precision	Recall	F1	MCC	BM
0.6985576923076923	0.09547738693467336	0.3958333333333333	0.15384615384615385	0.06560234261960844	0.1169077134986225
0.7043269230769231	0.09185441941074524	0.3680555555555556	0.14701803051317616	0.05522052172750405	0.09739439853076215
0.7057692307692308	0.10472972972972973	0.4305555555555556	0.16847826086956522	0.08820728121538544	0.15679522497704323
0.6971153846153846	0.08532423208191127	0.3472222222222222	0.13698630136986303	0.039705660380233	0.07036271808999084
0.6995192307692307	0.09168081494057725	0.375	0.14733969986357437	0.055586005708767997	0.09865702479338845
0.70625	0.10085470085470086	0.4097222222222222	0.16186556927297668	0.07792962949607844	0.13802800734618925
0.6961538461538461	0.08783783783783784	0.3611111111111111	0.14130434782608697	0.04623456321392092	0.0821854912764004
0.7134615384615385	0.1103448275862069	0.4444444444444444	0.17679558011049723	0.10071360175748982	0.17791551882460976
0.70625	0.09391304347826086	0.375	0.1502086230876217	0.060100800745217786	0.10588842975206614
0.7038461538461539	0.09310344827586207	0.375	0.14917127071823205	0.05847886553660699	0.10330578512396693
