1 <- 1
1 <- 8
1 <- 4
1 <- 2
1 <- 5
1 <- 55
1 <- 7
1 <- 44
1 <- 48
1 <- 35
2 <- 1
2 <- 8
2 <- 5
2 <- 2
2 <- 7
2 <- 44
2 <- 39
2 <- 48
2 <- 38
2 <- 52
3 <- 64
3 <- 1
3 <- 8
3 <- 24
3 <- 7
3 <- 55
3 <- 34
3 <- 59
3 <- 35
3 <- 3
4 <- 15
4 <- 1
4 <- 8
4 <- 4
4 <- 5
4 <- 2
4 <- 7
4 <- 13
4 <- 48
4 <- 35
5 <- 8
5 <- 55
5 <- 13
5 <- 10
5 <- 44
5 <- 39
5 <- 48
5 <- 14
5 <- 35
5 <- 38
6 <- 25
6 <- 8
6 <- 24
6 <- 4
6 <- 7
6 <- 55
6 <- 32
6 <- 39
6 <- 48
6 <- 35
7 <- 8
7 <- 7
7 <- 5
7 <- 55
7 <- 32
7 <- 44
7 <- 48
7 <- 35
7 <- 38
7 <- 22
8 <- 1
8 <- 8
8 <- 5
8 <- 2
8 <- 7
8 <- 13
8 <- 44
8 <- 39
8 <- 38
8 <- 52
9 <- 8
9 <- 45
9 <- 1
9 <- 5
9 <- 55
9 <- 39
9 <- 59
9 <- 48
9 <- 35
9 <- 3
10 <- 1
10 <- 8
10 <- 45
10 <- 5
10 <- 2
10 <- 7
10 <- 55
10 <- 48
10 <- 35
10 <- 52
11 <- 1
11 <- 24
11 <- 45
11 <- 7
11 <- 8
11 <- 55
11 <- 11
11 <- 48
11 <- 30
11 <- 35
12 <- 64
12 <- 8
12 <- 24
12 <- 5
12 <- 2
12 <- 55
12 <- 44
12 <- 12
12 <- 35
12 <- 38
13 <- 8
13 <- 45
13 <- 24
13 <- 55
13 <- 13
13 <- 44
13 <- 59
13 <- 48
13 <- 35
13 <- 38
14 <- 15
14 <- 58
14 <- 8
14 <- 55
14 <- 32
14 <- 39
14 <- 59
14 <- 48
14 <- 35
14 <- 38
15 <- 64
15 <- 8
15 <- 1
15 <- 5
15 <- 2
15 <- 4
15 <- 55
15 <- 44
15 <- 48
15 <- 35
16 <- 8
16 <- 1
16 <- 2
16 <- 55
16 <- 44
16 <- 39
16 <- 48
16 <- 35
16 <- 38
16 <- 52
17 <- 1
17 <- 8
17 <- 5
17 <- 2
17 <- 7
17 <- 55
17 <- 10
17 <- 44
17 <- 35
17 <- 38
18 <- 15
18 <- 8
18 <- 1
18 <- 4
18 <- 2
18 <- 5
18 <- 7
18 <- 13
18 <- 48
18 <- 35
19 <- 64
19 <- 8
19 <- 45
19 <- 2
19 <- 55
19 <- 13
19 <- 44
19 <- 59
19 <- 48
19 <- 35
20 <- 64
20 <- 8
20 <- 24
20 <- 7
20 <- 55
20 <- 59
20 <- 48
20 <- 35
20 <- 38
20 <- 22
