Accuracy	Precision	Recall	F1	MCC	BM
0.7211538461538461	0.09827586206896552	0.5	0.1642651296829971	0.11875690599766577	0.23397761953204466
0.7100961538461539	0.08488964346349745	0.43859649122807015	0.1422475106685633	0.08306995591202113	0.1644357587763916
0.7038461538461539	0.07312925170068027	0.37719298245614036	0.1225071225071225	0.0505342516586749	0.09998036801056553
0.708173076923077	0.08431703204047218	0.43859649122807015	0.14144271570014144	0.08187484810624099	0.1624011707804609
0.7139423076923077	0.08747855917667238	0.4473684210526316	0.14634146341463414	0.08957837661815715	0.17676821759383188
0.7110576923076923	0.08798646362098139	0.45614035087719296	0.1475177304964539	0.09183872444928033	0.18197961842551447
0.7009615384615384	0.0738255033557047	0.38596491228070173	0.12394366197183099	0.05295242576946415	0.10519176884224812
0.7076923076923077	0.07993197278911565	0.41228070175438597	0.1339031339031339	0.06929741543054992	0.13710267530474196
0.7115384615384616	0.08813559322033898	0.45614035087719296	0.1477272727272727	0.0921424987817505	0.18248826542449725
0.7086538461538462	0.07876712328767123	0.40350877192982454	0.13180515759312322	0.0657712777390037	0.12985668647712867
