1 <- 15
1 <- 25
1 <- 1
1 <- 4
1 <- 2
1 <- 51
1 <- 34
1 <- 9
1 <- 35
1 <- 28
2 <- 40
2 <- 1
2 <- 4
2 <- 2
2 <- 49
2 <- 44
2 <- 9
2 <- 20
2 <- 3
2 <- 61
3 <- 40
3 <- 1
3 <- 4
3 <- 2
3 <- 49
3 <- 44
3 <- 20
3 <- 9
3 <- 3
3 <- 61
4 <- 15
4 <- 1
4 <- 4
4 <- 2
4 <- 51
4 <- 9
4 <- 20
4 <- 14
4 <- 3
4 <- 52
5 <- 15
5 <- 25
5 <- 1
5 <- 62
5 <- 5
5 <- 4
5 <- 2
5 <- 49
5 <- 35
5 <- 56
6 <- 6
6 <- 2
6 <- 55
6 <- 49
6 <- 10
6 <- 44
6 <- 9
6 <- 20
6 <- 53
6 <- 17
7 <- 40
7 <- 15
7 <- 31
7 <- 7
7 <- 2
7 <- 49
7 <- 34
7 <- 44
7 <- 9
7 <- 53
8 <- 15
8 <- 25
8 <- 8
8 <- 4
8 <- 51
8 <- 49
8 <- 9
8 <- 53
8 <- 35
8 <- 28
9 <- 15
9 <- 62
9 <- 4
9 <- 2
9 <- 51
9 <- 32
9 <- 9
9 <- 35
9 <- 56
9 <- 52
10 <- 40
10 <- 1
10 <- 51
10 <- 49
10 <- 44
10 <- 53
10 <- 35
10 <- 3
10 <- 38
10 <- 61
11 <- 40
11 <- 1
11 <- 4
11 <- 49
11 <- 44
11 <- 38
11 <- 53
11 <- 12
11 <- 17
11 <- 61
12 <- 40
12 <- 1
12 <- 5
12 <- 2
12 <- 10
12 <- 49
12 <- 44
12 <- 53
12 <- 38
12 <- 61
13 <- 40
13 <- 62
13 <- 7
13 <- 2
13 <- 49
13 <- 44
13 <- 41
13 <- 9
13 <- 53
13 <- 38
14 <- 40
14 <- 15
14 <- 25
14 <- 4
14 <- 2
14 <- 55
14 <- 9
14 <- 14
14 <- 35
14 <- 56
15 <- 40
15 <- 15
15 <- 37
15 <- 62
15 <- 2
15 <- 32
15 <- 41
15 <- 9
15 <- 20
15 <- 28
16 <- 40
16 <- 37
16 <- 2
16 <- 49
16 <- 44
16 <- 53
16 <- 48
16 <- 3
16 <- 38
16 <- 61
17 <- 40
17 <- 61
17 <- 2
17 <- 34
17 <- 41
17 <- 44
17 <- 9
17 <- 16
17 <- 3
17 <- 28
18 <- 40
18 <- 1
18 <- 61
18 <- 60
18 <- 2
18 <- 49
18 <- 44
18 <- 20
18 <- 53
18 <- 28
19 <- 40
19 <- 15
19 <- 37
19 <- 62
19 <- 2
19 <- 32
19 <- 41
19 <- 9
19 <- 20
19 <- 28
20 <- 40
20 <- 1
20 <- 4
20 <- 49
20 <- 44
20 <- 20
20 <- 53
20 <- 3
20 <- 38
20 <- 61
21 <- 40
21 <- 24
21 <- 60
21 <- 51
21 <- 49
21 <- 28
21 <- 2
21 <- 44
21 <- 19
21 <- 61
22 <- 15
22 <- 4
22 <- 2
22 <- 51
22 <- 44
22 <- 9
22 <- 41
22 <- 53
22 <- 35
22 <- 28
23 <- 15
23 <- 1
23 <- 4
23 <- 6
23 <- 51
23 <- 32
23 <- 19
23 <- 35
23 <- 23
23 <- 52
24 <- 15
24 <- 25
24 <- 1
24 <- 24
24 <- 7
24 <- 4
24 <- 26
24 <- 51
24 <- 9
24 <- 35
25 <- 15
25 <- 1
25 <- 62
25 <- 2
25 <- 60
25 <- 32
25 <- 9
25 <- 14
25 <- 35
25 <- 56
26 <- 15
26 <- 2
26 <- 26
26 <- 49
26 <- 41
26 <- 9
26 <- 44
26 <- 53
26 <- 48
26 <- 35
27 <- 40
27 <- 18
27 <- 1
27 <- 49
27 <- 44
27 <- 20
27 <- 53
27 <- 3
27 <- 38
