1 <- 1
1 <- 31
1 <- 5
1 <- 60
1 <- 4
1 <- 39
1 <- 47
1 <- 35
1 <- 3
1 <- 61
2 <- 18
2 <- 1
2 <- 45
2 <- 37
2 <- 6
2 <- 63
2 <- 11
2 <- 46
2 <- 48
2 <- 53
3 <- 1
3 <- 37
3 <- 4
3 <- 2
3 <- 6
3 <- 5
3 <- 63
3 <- 11
3 <- 53
3 <- 3
4 <- 18
4 <- 37
4 <- 45
4 <- 1
4 <- 4
4 <- 2
4 <- 6
4 <- 63
4 <- 11
4 <- 46
5 <- 25
5 <- 8
5 <- 1
5 <- 31
5 <- 5
5 <- 39
5 <- 14
5 <- 35
5 <- 3
5 <- 17
6 <- 58
6 <- 18
6 <- 1
6 <- 4
6 <- 63
6 <- 54
6 <- 11
6 <- 53
6 <- 46
6 <- 28
7 <- 1
7 <- 31
7 <- 45
7 <- 4
7 <- 2
7 <- 32
7 <- 39
7 <- 11
7 <- 47
7 <- 3
8 <- 1
8 <- 37
8 <- 21
8 <- 2
8 <- 5
8 <- 4
8 <- 63
8 <- 11
8 <- 53
8 <- 3
9 <- 1
9 <- 37
9 <- 2
9 <- 6
9 <- 63
9 <- 11
9 <- 53
9 <- 47
9 <- 30
9 <- 28
10 <- 25
10 <- 1
10 <- 8
10 <- 5
10 <- 2
10 <- 19
10 <- 16
10 <- 14
10 <- 3
10 <- 17
11 <- 18
11 <- 37
11 <- 1
11 <- 45
11 <- 62
11 <- 6
11 <- 63
11 <- 11
11 <- 46
11 <- 48
12 <- 58
12 <- 37
12 <- 1
12 <- 4
12 <- 2
12 <- 63
12 <- 11
12 <- 53
12 <- 46
12 <- 42
13 <- 18
13 <- 1
13 <- 45
13 <- 37
13 <- 6
13 <- 13
13 <- 63
13 <- 48
13 <- 47
13 <- 28
14 <- 1
14 <- 62
14 <- 37
14 <- 5
14 <- 2
14 <- 4
14 <- 63
14 <- 11
14 <- 53
14 <- 14
15 <- 15
15 <- 37
15 <- 33
15 <- 21
15 <- 4
15 <- 63
15 <- 19
15 <- 11
15 <- 56
15 <- 28
16 <- 37
16 <- 1
16 <- 5
16 <- 2
16 <- 4
16 <- 63
16 <- 9
16 <- 11
16 <- 30
16 <- 22
17 <- 37
17 <- 1
17 <- 2
17 <- 63
