Accuracy	Precision	Recall	F1	MCC	BM
0.7341346153846153	0.08604206500956023	0.375	0.1399688958009331	0.07046939775663072	0.1311224489795917
0.6975961538461538	0.07226890756302522	0.35833333333333334	0.1202797202797203	0.03957274393064678	0.07670068027210886
0.7072115384615385	0.07625649913344887	0.36666666666666664	0.12625538020086083	0.04933204635660039	0.09472789115646263
0.7028846153846153	0.07363013698630137	0.35833333333333334	0.1221590909090909	0.0427085152884543	0.08231292517006805
0.6971153846153846	0.06484641638225255	0.31666666666666665	0.10764872521246459	0.019216474745010287	0.03707482993197275
0.7048076923076924	0.07118055555555555	0.3416666666666667	0.11781609195402297	0.03580037187602189	0.06870748299319729
0.6975961538461538	0.06495726495726496	0.31666666666666665	0.10780141843971633	0.01949104288055311	0.03758503401360547
0.70625	0.07452339688041594	0.35833333333333334	0.12338593974175036	0.044726541131208615	0.08588435374149661
0.6956730769230769	0.06598984771573604	0.325	0.10970464135021096	0.02242024859573112	0.04336734693877542
0.6990384615384615	0.06972789115646258	0.3416666666666667	0.11581920903954801	0.032405302260695094	0.0625850340136056
