29 <- 12
29 <- 29
29 <- 4
28 <- 12
28 <- 28
28 <- 18
23 <- 16
23 <- 9
23 <- 23
22 <- 23
22 <- 1
22 <- 22
21 <- 14
21 <- 20
21 <- 18
20 <- 31
20 <- 14
20 <- 20
27 <- 24
27 <- 5
27 <- 27
26 <- 4
26 <- 26
26 <- 22
25 <- 17
25 <- 25
25 <- 7
24 <- 24
24 <- 16
24 <- 17
8 <- 28
8 <- 7
8 <- 18
9 <- 14
9 <- 16
9 <- 7
1 <- 16
1 <- 29
1 <- 7
2 <- 14
2 <- 29
2 <- 13
3 <- 31
3 <- 23
3 <- 3
4 <- 24
4 <- 26
4 <- 4
5 <- 19
5 <- 9
5 <- 29
6 <- 23
6 <- 1
6 <- 3
7 <- 12
7 <- 7
7 <- 6
12 <- 12
13 <- 26
13 <- 18
13 <- 27
10 <- 2
10 <- 31
10 <- 20
11 <- 26
11 <- 11
11 <- 8
16 <- 16
16 <- 29
16 <- 30
17 <- 31
17 <- 14
17 <- 29
14 <- 14
14 <- 7
14 <- 20
15 <- 12
15 <- 28
15 <- 7
18 <- 12
18 <- 28
19 <- 19
19 <- 21
19 <- 15
30 <- 16
30 <- 8
30 <- 27
31 <- 31
31 <- 29
31 <- 26
32 <- 12
32 <- 9
32 <- 14
