29 <- 29
29 <- 21
29 <- 24
28 <- 19
28 <- 21
28 <- 15
23 <- 2
23 <- 32
22 <- 10
22 <- 3
22 <- 27
21 <- 25
21 <- 21
21 <- 4
20 <- 31
20 <- 17
20 <- 20
27 <- 27
26 <- 17
26 <- 26
26 <- 1
25 <- 25
24 <- 2
24 <- 10
24 <- 3
8 <- 10
8 <- 25
8 <- 5
9 <- 19
9 <- 10
9 <- 32
1 <- 30
1 <- 1
1 <- 27
2 <- 2
3 <- 31
3 <- 16
3 <- 3
4 <- 12
4 <- 8
4 <- 4
5 <- 30
5 <- 26
5 <- 5
7 <- 30
7 <- 7
7 <- 18
12 <- 12
12 <- 25
12 <- 30
13 <- 28
13 <- 8
13 <- 29
10 <- 19
10 <- 10
10 <- 22
11 <- 25
11 <- 1
11 <- 4
16 <- 2
16 <- 16
16 <- 30
17 <- 2
17 <- 17
17 <- 3
14 <- 14
14 <- 10
14 <- 27
15 <- 19
15 <- 8
15 <- 15
18 <- 22
18 <- 1
18 <- 5
19 <- 19
19 <- 21
19 <- 27
30 <- 19
30 <- 30
30 <- 31
31 <- 31
31 <- 25
31 <- 30
32 <- 17
32 <- 25
32 <- 4
