Accuracy	Precision	Recall	F1	MCC	BM
0.7481060606060606	0.12941176470588237	0.15714285714285714	0.14193548387096777	-0.004086911744851651	-0.004429195258889629
0.7613636363636364	0.1744186046511628	0.21428571428571427	0.19230769230769232	0.05442663466683386	0.059263880224578847
0.7518939393939394	0.1411764705882353	0.17142857142857143	0.15483870967741936	0.011109492489526319	0.012039925140361785
0.7651515151515151	0.18604651162790697	0.22857142857142856	0.20512820512820512	0.06955150998477506	0.07573300062383037
0.7575757575757576	0.14634146341463414	0.17142857142857143	0.15789473684210528	0.017405645947393127	0.01859014348097321
0.7481060606060606	0.12048192771084337	0.14285714285714285	0.130718954248366	-0.015401926938446034	-0.016531503431066685
0.7575757575757576	0.15476190476190477	0.18571428571428572	0.16883116883116883	0.028456547716931513	0.030692451653150377
0.7670454545454546	0.18823529411764706	0.22857142857142856	0.20645161290322583	0.0718951094270382	0.07791640673736744
0.7556818181818182	0.15294117647058825	0.18571428571428572	0.16774193548387098	0.02630589672390429	0.028509045539613087
0.740530303030303	0.0963855421686747	0.11428571428571428	0.10457516339869281	-0.046089539857312095	-0.04946974422956951
