29 <- 29
29 <- 13
29 <- 4
28 <- 28
28 <- 25
28 <- 18
23 <- 24
23 <- 16
23 <- 28
22 <- 23
22 <- 1
22 <- 22
21 <- 8
21 <- 20
21 <- 11
20 <- 8
20 <- 20
20 <- 15
27 <- 24
27 <- 5
27 <- 27
26 <- 29
26 <- 26
26 <- 3
25 <- 25
25 <- 7
25 <- 15
24 <- 24
24 <- 26
24 <- 20
8 <- 8
8 <- 20
8 <- 1
9 <- 29
9 <- 9
9 <- 23
1 <- 16
1 <- 29
1 <- 7
2 <- 19
2 <- 9
2 <- 23
3 <- 31
3 <- 3
3 <- 22
4 <- 24
4 <- 26
4 <- 4
5 <- 25
5 <- 29
5 <- 9
6 <- 16
6 <- 8
6 <- 29
7 <- 7
12 <- 16
12 <- 17
12 <- 3
13 <- 17
13 <- 13
13 <- 26
10 <- 31
10 <- 16
10 <- 20
11 <- 25
11 <- 13
11 <- 11
16 <- 16
16 <- 25
16 <- 29
17 <- 31
17 <- 14
17 <- 16
14 <- 24
14 <- 14
14 <- 15
15 <- 16
15 <- 28
15 <- 7
18 <- 9
18 <- 18
18 <- 4
19 <- 14
19 <- 23
19 <- 28
30 <- 31
30 <- 25
30 <- 20
31 <- 31
31 <- 28
31 <- 29
32 <- 14
32 <- 9
32 <- 21
