29 <- 12
29 <- 29
29 <- 4
28 <- 28
28 <- 25
23 <- 28
23 <- 23
23 <- 3
22 <- 23
22 <- 1
22 <- 22
21 <- 14
21 <- 26
21 <- 15
20 <- 8
20 <- 20
20 <- 15
27 <- 27
26 <- 29
26 <- 26
26 <- 3
25 <- 14
25 <- 25
25 <- 20
24 <- 24
24 <- 30
24 <- 26
8 <- 12
8 <- 8
8 <- 21
9 <- 9
9 <- 23
9 <- 4
1 <- 16
1 <- 29
1 <- 7
2 <- 14
2 <- 29
2 <- 13
3 <- 31
3 <- 7
3 <- 3
4 <- 22
4 <- 29
4 <- 4
5 <- 25
5 <- 29
5 <- 9
6 <- 29
6 <- 8
6 <- 23
7 <- 12
7 <- 7
7 <- 6
12 <- 12
12 <- 28
13 <- 2
13 <- 16
13 <- 28
10 <- 31
10 <- 16
10 <- 10
11 <- 20
11 <- 13
11 <- 11
16 <- 16
16 <- 25
16 <- 29
17 <- 31
17 <- 14
17 <- 29
14 <- 14
14 <- 7
14 <- 20
15 <- 7
15 <- 18
18 <- 28
18 <- 20
18 <- 18
19 <- 14
19 <- 16
19 <- 23
30 <- 16
30 <- 8
30 <- 28
31 <- 31
31 <- 25
31 <- 20
32 <- 12
32 <- 9
32 <- 14
