29 <- 29
29 <- 18
29 <- 3
28 <- 12
28 <- 8
28 <- 28
23 <- 10
23 <- 23
23 <- 15
22 <- 23
22 <- 3
22 <- 22
21 <- 21
21 <- 30
21 <- 20
20 <- 2
20 <- 14
20 <- 16
27 <- 25
27 <- 32
27 <- 27
26 <- 30
26 <- 1
26 <- 26
25 <- 12
25 <- 25
25 <- 22
24 <- 2
24 <- 31
24 <- 24
8 <- 8
9 <- 24
9 <- 9
9 <- 22
1 <- 2
1 <- 32
1 <- 1
2 <- 2
2 <- 16
2 <- 6
3 <- 3
4 <- 4
4 <- 13
4 <- 27
5 <- 2
5 <- 28
5 <- 26
6 <- 10
6 <- 13
6 <- 8
7 <- 26
7 <- 21
7 <- 1
12 <- 2
12 <- 12
12 <- 23
13 <- 19
13 <- 13
13 <- 4
10 <- 9
10 <- 23
10 <- 3
11 <- 12
11 <- 1
11 <- 11
16 <- 26
16 <- 21
16 <- 1
17 <- 24
17 <- 26
17 <- 18
14 <- 8
14 <- 32
14 <- 15
15 <- 2
15 <- 1
15 <- 6
18 <- 24
18 <- 18
18 <- 22
19 <- 11
19 <- 19
19 <- 1
30 <- 17
30 <- 28
30 <- 30
31 <- 18
31 <- 30
31 <- 1
32 <- 31
32 <- 8
32 <- 32
