29 <- 31
29 <- 21
29 <- 26
28 <- 28
28 <- 17
23 <- 16
23 <- 18
23 <- 4
22 <- 31
22 <- 32
22 <- 22
21 <- 16
21 <- 21
21 <- 4
20 <- 29
20 <- 20
20 <- 4
27 <- 19
27 <- 25
27 <- 27
26 <- 32
26 <- 26
26 <- 4
25 <- 31
25 <- 25
24 <- 24
24 <- 31
24 <- 27
8 <- 24
8 <- 8
8 <- 18
9 <- 14
9 <- 16
9 <- 9
1 <- 12
1 <- 20
1 <- 14
2 <- 19
2 <- 17
2 <- 29
3 <- 3
3 <- 11
3 <- 15
4 <- 12
4 <- 5
4 <- 4
5 <- 32
5 <- 6
5 <- 5
6 <- 21
6 <- 13
6 <- 3
7 <- 7
7 <- 20
7 <- 4
12 <- 31
12 <- 12
12 <- 23
13 <- 25
13 <- 13
13 <- 27
10 <- 10
10 <- 21
10 <- 5
11 <- 18
11 <- 25
11 <- 11
16 <- 16
16 <- 25
16 <- 22
17 <- 17
17 <- 25
17 <- 3
14 <- 14
14 <- 25
14 <- 18
15 <- 31
15 <- 18
15 <- 15
18 <- 17
18 <- 13
18 <- 18
19 <- 19
19 <- 8
19 <- 5
30 <- 28
31 <- 31
31 <- 6
31 <- 22
32 <- 21
32 <- 32
32 <- 5
