29 <- 12
29 <- 29
29 <- 4
28 <- 28
28 <- 25
23 <- 16
23 <- 28
23 <- 6
22 <- 22
22 <- 1
22 <- 15
21 <- 14
21 <- 20
21 <- 18
20 <- 28
20 <- 20
20 <- 15
27 <- 24
27 <- 5
27 <- 27
26 <- 16
26 <- 26
26 <- 3
25 <- 31
25 <- 25
25 <- 1
24 <- 24
24 <- 16
24 <- 17
8 <- 7
8 <- 18
8 <- 6
9 <- 14
9 <- 16
9 <- 7
1 <- 29
1 <- 1
1 <- 15
2 <- 14
2 <- 29
2 <- 13
3 <- 31
3 <- 7
3 <- 3
4 <- 14
4 <- 18
4 <- 4
5 <- 12
5 <- 23
5 <- 26
6 <- 16
6 <- 8
6 <- 29
7 <- 12
7 <- 7
7 <- 6
12 <- 12
12 <- 13
13 <- 18
13 <- 13
13 <- 1
10 <- 31
10 <- 16
10 <- 20
11 <- 20
11 <- 11
11 <- 15
16 <- 16
16 <- 29
16 <- 30
17 <- 31
17 <- 14
17 <- 16
14 <- 14
14 <- 7
14 <- 15
15 <- 7
15 <- 18
18 <- 13
18 <- 18
18 <- 5
19 <- 14
19 <- 16
19 <- 23
30 <- 16
30 <- 8
30 <- 27
31 <- 31
31 <- 29
31 <- 3
32 <- 12
32 <- 9
32 <- 14
