29 <- 8
29 <- 27
29 <- 22
28 <- 24
28 <- 28
28 <- 32
23 <- 24
23 <- 1
23 <- 26
22 <- 25
22 <- 3
22 <- 22
21 <- 28
21 <- 32
21 <- 7
20 <- 16
20 <- 20
20 <- 18
27 <- 16
27 <- 17
27 <- 28
26 <- 1
26 <- 3
25 <- 24
25 <- 6
25 <- 15
24 <- 19
24 <- 30
24 <- 24
8 <- 28
8 <- 8
8 <- 21
9 <- 24
9 <- 9
9 <- 23
1 <- 29
1 <- 1
1 <- 3
2 <- 2
2 <- 8
2 <- 23
3 <- 3
4 <- 4
4 <- 1
4 <- 3
5 <- 3
5 <- 11
5 <- 22
6 <- 8
6 <- 30
6 <- 1
7 <- 16
7 <- 23
7 <- 7
12 <- 12
12 <- 8
12 <- 23
13 <- 14
13 <- 10
13 <- 13
10 <- 6
10 <- 1
10 <- 4
11 <- 19
11 <- 26
11 <- 11
16 <- 16
16 <- 7
16 <- 20
17 <- 17
17 <- 30
17 <- 4
14 <- 14
14 <- 5
14 <- 4
15 <- 14
15 <- 1
15 <- 22
18 <- 2
18 <- 17
18 <- 7
19 <- 19
19 <- 8
19 <- 13
30 <- 8
30 <- 30
30 <- 1
31 <- 28
31 <- 30
31 <- 6
32 <- 32
32 <- 3
32 <- 22
