29 <- 25
29 <- 29
29 <- 15
28 <- 28
28 <- 30
28 <- 27
23 <- 17
23 <- 32
23 <- 26
22 <- 32
22 <- 26
22 <- 22
21 <- 24
21 <- 21
21 <- 6
20 <- 21
20 <- 20
20 <- 3
27 <- 25
27 <- 6
27 <- 27
26 <- 20
26 <- 26
26 <- 6
25 <- 17
25 <- 10
25 <- 25
24 <- 24
24 <- 26
8 <- 24
8 <- 8
8 <- 29
9 <- 24
9 <- 28
9 <- 1
1 <- 21
1 <- 1
2 <- 14
2 <- 32
2 <- 22
3 <- 8
3 <- 3
3 <- 5
4 <- 6
4 <- 4
5 <- 21
5 <- 7
5 <- 5
6 <- 24
6 <- 6
6 <- 5
7 <- 28
7 <- 3
7 <- 6
12 <- 16
12 <- 1
12 <- 27
13 <- 2
13 <- 10
13 <- 13
10 <- 28
10 <- 10
10 <- 3
11 <- 19
11 <- 7
11 <- 11
16 <- 25
16 <- 20
16 <- 6
17 <- 31
17 <- 17
17 <- 27
14 <- 10
14 <- 13
14 <- 25
15 <- 10
15 <- 1
15 <- 22
18 <- 8
18 <- 32
18 <- 3
19 <- 8
19 <- 11
19 <- 6
30 <- 12
30 <- 21
30 <- 30
31 <- 31
31 <- 29
31 <- 26
32 <- 11
32 <- 32
32 <- 1
