Accuracy	Precision	Recall	F1	MCC	BM
0.7651515151515151	0.10869565217391304	0.19230769230769232	0.13888888888888887	0.015741255568683582	0.020038784744667026
0.75	0.05555555555555555	0.09615384615384616	0.0704225352112676	-0.06530804890243332	-0.08241758241758246
0.7537878787878788	0.06666666666666667	0.11538461538461539	0.08450704225352113	-0.048404789186509395	-0.06108597285067874
0.7613636363636364	0.08888888888888889	0.15384615384615385	0.11267605633802817	-0.014598269754661565	-0.01842275371687141
0.7575757575757576	0.08695652173913043	0.15384615384615385	0.1111111111111111	-0.017772385319481464	-0.022624434389140302
0.7632575757575758	0.0898876404494382	0.15384615384615385	0.11347517730496454	-0.012991190567930608	-0.016321913380736852
0.7613636363636364	0.09782608695652174	0.17307692307692307	0.125	-0.0010155648753989407	-0.0012928248222365823
0.7575757575757576	0.06818181818181818	0.11538461538461539	0.0857142857142857	-0.045480981910888195	-0.056884292178409845
0.7518939393939394	0.07526881720430108	0.1346153846153846	0.09655172413793103	-0.03602579724054751	-0.04605688429217847
0.7613636363636364	0.07954545454545454	0.1346153846153846	0.09999999999999999	-0.02842561369430512	-0.035552682611506126
