29 <- 8
29 <- 27
29 <- 22
28 <- 24
28 <- 12
28 <- 28
23 <- 16
23 <- 23
23 <- 1
22 <- 32
22 <- 3
22 <- 15
21 <- 28
21 <- 7
21 <- 15
20 <- 16
20 <- 17
20 <- 1
27 <- 12
27 <- 16
27 <- 28
26 <- 1
26 <- 3
25 <- 2
25 <- 28
25 <- 5
24 <- 24
24 <- 30
24 <- 15
8 <- 8
8 <- 29
8 <- 11
9 <- 24
9 <- 9
9 <- 1
1 <- 8
1 <- 1
1 <- 3
2 <- 2
2 <- 8
2 <- 23
3 <- 3
4 <- 23
4 <- 30
4 <- 4
5 <- 32
5 <- 7
5 <- 11
6 <- 8
6 <- 30
6 <- 1
7 <- 16
7 <- 23
7 <- 7
12 <- 12
12 <- 23
12 <- 13
13 <- 10
13 <- 13
13 <- 4
10 <- 19
10 <- 10
10 <- 1
11 <- 19
11 <- 26
11 <- 11
16 <- 7
16 <- 20
16 <- 4
17 <- 17
17 <- 30
17 <- 4
14 <- 14
14 <- 16
14 <- 22
15 <- 12
15 <- 1
15 <- 22
18 <- 12
18 <- 20
18 <- 18
19 <- 31
19 <- 13
19 <- 27
30 <- 9
30 <- 30
30 <- 1
31 <- 31
31 <- 12
31 <- 27
32 <- 16
32 <- 32
32 <- 27
