Accuracy	Precision	Recall	F1	MCC	BM
0.7670454545454546	0.12941176470588237	0.18333333333333332	0.15172413793103448	0.021773256057822453	0.025213675213675124
0.7613636363636364	0.11627906976744186	0.16666666666666666	0.136986301369863	0.0036730118883859294	0.004273504273504258
0.7689393939393939	0.15555555555555556	0.23333333333333334	0.18666666666666668	0.05987320030264358	0.07094017094017091
0.7746212121212122	0.16091954022988506	0.23333333333333334	0.1904761904761905	0.06617323221157385	0.0773504273504273
0.7689393939393939	0.13095238095238096	0.18333333333333332	0.15277777777777776	0.023731847024632602	0.027350427350427253
0.7689393939393939	0.14772727272727273	0.21666666666666667	0.1756756756756757	0.04803844614152614	0.05641025641025643
0.7556818181818182	0.09411764705882353	0.13333333333333333	0.1103448275862069	-0.026939791393576933	-0.031196581196581197
0.7670454545454546	0.13793103448275862	0.2	0.16326530612244897	0.03400061102583629	0.039743589743589824
0.759469696969697	0.12359550561797752	0.18333333333333332	0.1476510067114094	0.01412928020405651	0.016666666666666607
0.7689393939393939	0.15555555555555556	0.23333333333333334	0.18666666666666668	0.05987320030264358	0.07094017094017091
