29 <- 12
29 <- 32
29 <- 22
28 <- 28
28 <- 5
23 <- 23
23 <- 32
23 <- 11
22 <- 31
22 <- 32
22 <- 22
21 <- 10
21 <- 21
21 <- 4
20 <- 25
20 <- 20
20 <- 22
27 <- 25
27 <- 32
27 <- 27
26 <- 26
26 <- 20
26 <- 15
25 <- 31
25 <- 25
24 <- 24
24 <- 31
24 <- 27
8 <- 31
8 <- 17
8 <- 8
9 <- 19
9 <- 9
9 <- 29
1 <- 5
1 <- 1
1 <- 3
2 <- 19
2 <- 29
2 <- 20
3 <- 3
3 <- 11
3 <- 27
4 <- 12
4 <- 5
4 <- 4
5 <- 32
5 <- 20
5 <- 5
6 <- 21
6 <- 13
6 <- 3
7 <- 7
7 <- 20
7 <- 4
12 <- 31
12 <- 12
12 <- 23
13 <- 12
13 <- 25
13 <- 13
10 <- 10
10 <- 21
10 <- 5
11 <- 18
11 <- 25
11 <- 11
16 <- 16
16 <- 5
16 <- 15
17 <- 31
17 <- 17
17 <- 3
14 <- 25
14 <- 7
14 <- 4
15 <- 10
15 <- 5
15 <- 15
18 <- 16
18 <- 13
18 <- 18
19 <- 19
19 <- 8
19 <- 5
30 <- 28
31 <- 31
31 <- 3
31 <- 22
32 <- 21
32 <- 32
32 <- 5
