29 <- 12
29 <- 26
29 <- 27
28 <- 28
28 <- 32
28 <- 18
23 <- 21
23 <- 23
23 <- 1
22 <- 19
22 <- 3
22 <- 22
21 <- 28
21 <- 32
21 <- 7
20 <- 16
20 <- 20
27 <- 16
27 <- 17
27 <- 28
26 <- 1
26 <- 3
25 <- 24
25 <- 9
25 <- 18
24 <- 24
24 <- 30
24 <- 15
8 <- 28
8 <- 8
8 <- 21
9 <- 24
9 <- 9
9 <- 1
1 <- 28
1 <- 1
1 <- 3
2 <- 2
2 <- 8
2 <- 23
3 <- 3
4 <- 4
4 <- 1
4 <- 3
5 <- 3
5 <- 11
5 <- 22
6 <- 24
6 <- 30
6 <- 26
7 <- 16
7 <- 23
7 <- 7
12 <- 12
12 <- 23
12 <- 13
13 <- 10
13 <- 13
13 <- 4
10 <- 10
10 <- 21
10 <- 3
11 <- 19
11 <- 26
11 <- 11
16 <- 16
16 <- 7
16 <- 20
17 <- 17
17 <- 30
17 <- 4
14 <- 14
14 <- 9
14 <- 12
15 <- 12
15 <- 1
15 <- 22
18 <- 2
18 <- 18
19 <- 20
19 <- 18
19 <- 27
30 <- 24
30 <- 30
30 <- 26
31 <- 24
31 <- 28
31 <- 6
32 <- 32
32 <- 7
32 <- 27
