29 <- 29
29 <- 9
29 <- 23
28 <- 28
28 <- 26
28 <- 3
23 <- 24
23 <- 23
23 <- 32
22 <- 10
22 <- 29
22 <- 22
21 <- 21
21 <- 32
21 <- 27
20 <- 31
20 <- 9
20 <- 20
27 <- 31
27 <- 7
27 <- 27
26 <- 10
26 <- 29
26 <- 4
25 <- 28
25 <- 25
25 <- 22
24 <- 24
24 <- 12
24 <- 7
8 <- 32
8 <- 1
8 <- 22
9 <- 19
9 <- 28
9 <- 13
1 <- 1
1 <- 11
2 <- 9
2 <- 26
2 <- 27
3 <- 17
3 <- 10
3 <- 22
4 <- 12
4 <- 7
4 <- 4
5 <- 23
5 <- 1
5 <- 6
6 <- 7
6 <- 11
6 <- 6
7 <- 14
7 <- 30
7 <- 7
12 <- 12
12 <- 18
12 <- 3
13 <- 17
13 <- 13
13 <- 6
10 <- 10
10 <- 11
10 <- 27
11 <- 2
11 <- 29
11 <- 11
16 <- 29
16 <- 30
16 <- 18
17 <- 17
17 <- 10
17 <- 6
14 <- 14
14 <- 11
15 <- 31
15 <- 18
15 <- 27
18 <- 14
18 <- 30
18 <- 27
19 <- 24
19 <- 9
19 <- 7
30 <- 29
30 <- 30
30 <- 7
31 <- 9
31 <- 32
31 <- 30
32 <- 10
32 <- 32
32 <- 30
