29 <- 25
29 <- 29
29 <- 15
28 <- 31
28 <- 28
28 <- 20
23 <- 17
23 <- 32
23 <- 26
22 <- 32
22 <- 26
22 <- 22
21 <- 24
21 <- 21
21 <- 6
20 <- 26
20 <- 25
20 <- 20
27 <- 21
27 <- 20
27 <- 22
26 <- 26
25 <- 17
25 <- 10
25 <- 25
24 <- 24
24 <- 14
24 <- 21
8 <- 24
8 <- 8
8 <- 29
9 <- 24
9 <- 7
9 <- 1
1 <- 1
1 <- 22
2 <- 8
2 <- 3
2 <- 22
3 <- 8
3 <- 3
3 <- 5
4 <- 6
4 <- 4
5 <- 6
5 <- 3
5 <- 5
6 <- 24
6 <- 6
6 <- 5
7 <- 5
7 <- 7
7 <- 27
12 <- 31
12 <- 12
12 <- 1
13 <- 14
13 <- 13
13 <- 15
10 <- 28
10 <- 10
10 <- 3
11 <- 19
11 <- 7
11 <- 11
16 <- 14
16 <- 25
16 <- 20
17 <- 17
17 <- 7
17 <- 5
14 <- 10
14 <- 13
14 <- 8
15 <- 31
15 <- 26
15 <- 22
18 <- 8
18 <- 32
18 <- 3
19 <- 24
19 <- 7
19 <- 1
30 <- 2
30 <- 21
30 <- 3
31 <- 31
31 <- 29
31 <- 26
32 <- 32
32 <- 21
32 <- 20
