29 <- 29
28 <- 12
28 <- 28
28 <- 11
23 <- 17
23 <- 9
23 <- 23
22 <- 5
22 <- 6
22 <- 22
21 <- 2
21 <- 21
21 <- 31
20 <- 20
20 <- 1
20 <- 4
27 <- 9
27 <- 32
27 <- 27
26 <- 9
26 <- 18
26 <- 5
25 <- 12
25 <- 25
25 <- 22
24 <- 19
24 <- 25
24 <- 8
8 <- 8
8 <- 18
9 <- 9
9 <- 10
9 <- 8
1 <- 31
1 <- 12
1 <- 9
2 <- 25
2 <- 3
2 <- 22
3 <- 31
3 <- 16
3 <- 25
4 <- 2
4 <- 16
4 <- 4
5 <- 12
5 <- 20
6 <- 17
6 <- 6
7 <- 9
7 <- 23
7 <- 1
12 <- 17
12 <- 6
12 <- 5
13 <- 17
13 <- 13
13 <- 1
10 <- 16
10 <- 10
10 <- 21
11 <- 12
11 <- 30
11 <- 11
16 <- 16
16 <- 7
16 <- 13
17 <- 16
17 <- 23
17 <- 32
14 <- 12
14 <- 28
14 <- 20
15 <- 12
15 <- 9
15 <- 15
18 <- 31
18 <- 21
18 <- 18
19 <- 19
19 <- 9
19 <- 22
30 <- 17
30 <- 25
30 <- 11
31 <- 31
31 <- 12
31 <- 23
32 <- 31
32 <- 32
32 <- 20
