29 <- 27
28 <- 24
28 <- 28
28 <- 25
23 <- 14
23 <- 23
23 <- 18
22 <- 26
22 <- 20
22 <- 8
21 <- 21
21 <- 13
21 <- 15
20 <- 20
20 <- 3
27 <- 2
27 <- 18
26 <- 17
26 <- 9
26 <- 4
25 <- 25
25 <- 32
25 <- 3
24 <- 24
24 <- 19
24 <- 11
8 <- 11
8 <- 10
8 <- 8
9 <- 9
9 <- 7
9 <- 25
1 <- 10
1 <- 7
1 <- 18
2 <- 2
3 <- 10
3 <- 25
3 <- 18
4 <- 17
4 <- 4
5 <- 2
5 <- 9
5 <- 6
6 <- 2
6 <- 18
7 <- 19
7 <- 13
7 <- 5
12 <- 16
12 <- 11
12 <- 3
13 <- 2
10 <- 10
11 <- 2
11 <- 11
11 <- 15
16 <- 16
16 <- 8
16 <- 28
17 <- 17
17 <- 4
14 <- 24
14 <- 14
14 <- 25
15 <- 2
15 <- 28
15 <- 15
18 <- 18
18 <- 10
18 <- 11
19 <- 19
19 <- 10
19 <- 4
30 <- 8
30 <- 30
30 <- 3
31 <- 31
32 <- 31
32 <- 17
32 <- 21
