Accuracy	Precision	Recall	F1	MCC	BM
0.7443181818181818	0.07865168539325842	0.11666666666666667	0.09395973154362416	-0.04963362533219851	-0.05854700854700856
0.75	0.1	0.15	0.12	-0.019476824194835863	-0.023076923076923106
0.7556818181818182	0.11235955056179775	0.16666666666666666	0.13422818791946306	-0.001811446180007245	-0.002136752136752129
0.75	0.08139534883720931	0.11666666666666667	0.09589041095890412	-0.044810745038308335	-0.05213675213675206
0.7424242424242424	0.07777777777777778	0.11666666666666667	0.09333333333333334	-0.05121683399382764	-0.06068376068376069
0.7424242424242424	0.07777777777777778	0.11666666666666667	0.09333333333333334	-0.05121683399382764	-0.06068376068376069
0.7575757575757576	0.11363636363636363	0.16666666666666666	0.13513513513513511	0.0	0.0
0.75	0.08139534883720931	0.11666666666666667	0.09589041095890412	-0.044810745038308335	-0.05213675213675206
0.7518939393939394	0.08235294117647059	0.11666666666666667	0.09655172413793102	-0.04317747387737673	-0.04999999999999993
0.7348484848484849	0.05555555555555555	0.08333333333333333	0.06666666666666667	-0.08295684379281942	-0.09829059829059827
