29 <- 29
29 <- 21
29 <- 24
28 <- 29
28 <- 30
28 <- 13
23 <- 2
23 <- 32
22 <- 21
22 <- 6
22 <- 27
21 <- 25
21 <- 21
21 <- 4
20 <- 26
20 <- 21
20 <- 20
27 <- 27
26 <- 14
26 <- 26
26 <- 1
25 <- 25
24 <- 32
24 <- 7
24 <- 22
8 <- 10
8 <- 25
8 <- 8
9 <- 19
9 <- 10
9 <- 32
1 <- 30
1 <- 1
1 <- 27
2 <- 2
3 <- 17
3 <- 3
4 <- 12
4 <- 8
4 <- 4
5 <- 30
5 <- 26
5 <- 5
6 <- 17
6 <- 6
7 <- 8
7 <- 7
7 <- 5
12 <- 25
12 <- 3
12 <- 4
13 <- 8
13 <- 21
13 <- 13
10 <- 14
10 <- 10
10 <- 8
11 <- 25
11 <- 1
11 <- 4
16 <- 2
16 <- 30
16 <- 4
17 <- 17
17 <- 23
17 <- 3
14 <- 19
14 <- 4
14 <- 27
15 <- 19
15 <- 17
15 <- 15
18 <- 32
18 <- 18
18 <- 22
19 <- 19
19 <- 21
19 <- 27
30 <- 19
30 <- 30
30 <- 31
31 <- 31
31 <- 25
31 <- 30
32 <- 2
32 <- 25
32 <- 4
