29 <- 16
29 <- 5
29 <- 15
28 <- 24
28 <- 28
28 <- 18
23 <- 16
23 <- 30
23 <- 1
22 <- 25
22 <- 1
22 <- 3
21 <- 28
21 <- 32
21 <- 7
20 <- 16
20 <- 20
27 <- 19
27 <- 8
27 <- 26
26 <- 1
26 <- 3
25 <- 24
25 <- 9
25 <- 18
24 <- 24
24 <- 30
24 <- 15
8 <- 31
8 <- 8
8 <- 1
9 <- 24
9 <- 9
9 <- 1
1 <- 28
1 <- 1
1 <- 3
2 <- 2
2 <- 8
2 <- 23
3 <- 3
4 <- 23
4 <- 30
4 <- 4
5 <- 23
5 <- 13
5 <- 11
6 <- 8
6 <- 30
6 <- 1
7 <- 7
7 <- 1
7 <- 3
12 <- 12
12 <- 23
12 <- 13
13 <- 9
13 <- 21
13 <- 13
10 <- 19
10 <- 10
10 <- 1
11 <- 19
11 <- 11
11 <- 22
16 <- 16
16 <- 32
16 <- 7
17 <- 17
17 <- 30
17 <- 4
14 <- 14
14 <- 9
14 <- 12
15 <- 14
15 <- 16
15 <- 23
18 <- 2
18 <- 18
19 <- 32
19 <- 18
19 <- 27
30 <- 23
30 <- 30
30 <- 5
31 <- 14
31 <- 28
31 <- 6
32 <- 32
32 <- 20
32 <- 27
