29 <- 13
28 <- 19
28 <- 10
28 <- 20
23 <- 14
23 <- 23
23 <- 18
22 <- 24
22 <- 8
22 <- 26
21 <- 27
20 <- 19
20 <- 17
20 <- 20
27 <- 2
26 <- 17
26 <- 9
26 <- 3
25 <- 25
25 <- 32
25 <- 3
24 <- 19
24 <- 24
8 <- 11
8 <- 10
8 <- 8
9 <- 19
9 <- 17
9 <- 9
1 <- 19
1 <- 18
1 <- 11
2 <- 27
3 <- 25
3 <- 23
3 <- 11
4 <- 17
4 <- 4
5 <- 17
5 <- 20
5 <- 22
6 <- 13
7 <- 19
7 <- 7
7 <- 4
12 <- 16
12 <- 11
12 <- 3
13 <- 2
10 <- 10
11 <- 11
11 <- 10
11 <- 1
16 <- 16
16 <- 8
16 <- 28
17 <- 17
17 <- 25
14 <- 14
14 <- 23
14 <- 20
15 <- 19
15 <- 28
15 <- 15
18 <- 18
18 <- 10
18 <- 11
19 <- 19
19 <- 7
19 <- 15
30 <- 23
30 <- 30
30 <- 26
31 <- 31
32 <- 19
32 <- 17
32 <- 23
