29 <- 12
29 <- 29
29 <- 4
28 <- 28
28 <- 25
23 <- 16
23 <- 28
23 <- 6
22 <- 23
22 <- 1
22 <- 22
21 <- 14
21 <- 20
21 <- 18
20 <- 30
20 <- 20
20 <- 4
27 <- 24
27 <- 5
27 <- 27
26 <- 4
26 <- 26
26 <- 22
25 <- 17
25 <- 14
25 <- 25
24 <- 24
24 <- 26
24 <- 20
8 <- 7
8 <- 18
8 <- 6
9 <- 16
9 <- 11
9 <- 15
1 <- 16
1 <- 29
1 <- 7
2 <- 19
2 <- 29
2 <- 31
3 <- 4
3 <- 1
3 <- 3
4 <- 10
4 <- 26
4 <- 4
5 <- 25
5 <- 29
5 <- 9
6 <- 16
6 <- 8
6 <- 29
7 <- 12
7 <- 7
7 <- 6
12 <- 12
12 <- 13
13 <- 2
13 <- 13
13 <- 18
10 <- 31
10 <- 16
10 <- 10
11 <- 25
11 <- 13
11 <- 11
16 <- 16
16 <- 25
16 <- 29
17 <- 31
17 <- 17
17 <- 15
14 <- 24
14 <- 14
14 <- 7
15 <- 7
15 <- 18
18 <- 12
18 <- 8
18 <- 28
19 <- 16
19 <- 23
19 <- 15
30 <- 14
30 <- 16
30 <- 20
31 <- 31
31 <- 17
31 <- 29
32 <- 12
32 <- 9
32 <- 14
