29 <- 27
28 <- 10
28 <- 23
28 <- 8
23 <- 2
23 <- 23
23 <- 18
22 <- 26
22 <- 20
22 <- 8
21 <- 2
21 <- 21
21 <- 15
20 <- 19
20 <- 17
20 <- 20
27 <- 2
27 <- 18
26 <- 17
26 <- 9
26 <- 3
25 <- 25
25 <- 32
25 <- 3
24 <- 24
24 <- 19
24 <- 18
8 <- 24
8 <- 10
8 <- 8
9 <- 19
9 <- 17
9 <- 9
1 <- 19
1 <- 18
1 <- 11
2 <- 2
3 <- 10
3 <- 25
3 <- 18
4 <- 17
4 <- 4
5 <- 8
5 <- 23
5 <- 5
6 <- 2
6 <- 18
7 <- 19
7 <- 29
7 <- 13
12 <- 16
12 <- 11
12 <- 3
13 <- 2
10 <- 10
11 <- 11
11 <- 10
11 <- 1
16 <- 16
16 <- 8
16 <- 28
17 <- 17
17 <- 3
14 <- 14
14 <- 23
14 <- 20
15 <- 17
15 <- 20
15 <- 3
18 <- 11
18 <- 10
18 <- 18
19 <- 19
19 <- 7
19 <- 15
30 <- 25
30 <- 32
30 <- 30
32 <- 17
32 <- 21
32 <- 4
