29 <- 10
29 <- 29
29 <- 20
28 <- 31
28 <- 28
28 <- 1
23 <- 17
23 <- 21
23 <- 32
22 <- 10
22 <- 32
22 <- 26
21 <- 24
21 <- 21
21 <- 6
20 <- 31
20 <- 26
20 <- 20
27 <- 28
27 <- 21
27 <- 6
26 <- 20
26 <- 23
26 <- 26
25 <- 10
25 <- 25
25 <- 5
24 <- 24
24 <- 10
24 <- 21
8 <- 25
8 <- 7
8 <- 8
9 <- 7
9 <- 1
9 <- 22
1 <- 24
1 <- 1
2 <- 14
2 <- 32
2 <- 22
3 <- 8
3 <- 3
3 <- 5
4 <- 19
4 <- 4
5 <- 6
5 <- 3
5 <- 5
6 <- 24
6 <- 6
6 <- 5
7 <- 8
7 <- 7
7 <- 5
12 <- 31
12 <- 12
12 <- 1
13 <- 24
13 <- 23
13 <- 13
10 <- 10
10 <- 3
10 <- 5
11 <- 19
11 <- 7
11 <- 11
16 <- 25
16 <- 20
16 <- 6
17 <- 31
17 <- 17
17 <- 27
14 <- 25
14 <- 32
14 <- 13
15 <- 14
15 <- 32
15 <- 15
18 <- 10
18 <- 8
18 <- 5
19 <- 24
19 <- 7
19 <- 1
30 <- 2
30 <- 21
30 <- 3
31 <- 31
31 <- 30
31 <- 1
32 <- 32
32 <- 21
32 <- 20
