29 <- 25
29 <- 29
29 <- 20
28 <- 31
28 <- 9
28 <- 15
23 <- 17
23 <- 23
23 <- 13
22 <- 24
22 <- 8
22 <- 3
21 <- 17
21 <- 21
21 <- 13
20 <- 24
20 <- 10
20 <- 7
27 <- 22
27 <- 13
27 <- 27
26 <- 26
26 <- 5
25 <- 16
25 <- 32
25 <- 18
24 <- 24
24 <- 2
24 <- 13
8 <- 8
9 <- 6
9 <- 11
9 <- 5
1 <- 28
1 <- 1
1 <- 20
2 <- 2
2 <- 29
2 <- 30
3 <- 28
3 <- 3
3 <- 15
4 <- 31
4 <- 3
4 <- 4
5 <- 8
5 <- 3
5 <- 5
6 <- 22
6 <- 10
6 <- 6
7 <- 17
7 <- 4
7 <- 27
12 <- 12
12 <- 13
12 <- 22
13 <- 17
13 <- 13
13 <- 27
10 <- 10
10 <- 30
10 <- 13
11 <- 17
11 <- 11
11 <- 6
16 <- 16
16 <- 10
16 <- 23
17 <- 17
14 <- 12
14 <- 27
14 <- 22
15 <- 28
15 <- 29
15 <- 15
18 <- 30
18 <- 18
18 <- 22
19 <- 19
19 <- 28
19 <- 29
30 <- 31
30 <- 23
30 <- 30
31 <- 31
31 <- 32
31 <- 18
32 <- 19
32 <- 10
32 <- 32
