29 <- 16
29 <- 29
29 <- 20
28 <- 28
28 <- 23
28 <- 22
23 <- 17
23 <- 9
23 <- 23
22 <- 31
22 <- 28
22 <- 22
21 <- 2
21 <- 21
21 <- 31
20 <- 20
20 <- 1
20 <- 4
27 <- 31
27 <- 9
27 <- 21
26 <- 9
26 <- 18
26 <- 5
25 <- 12
25 <- 25
25 <- 22
8 <- 8
8 <- 18
9 <- 31
9 <- 9
9 <- 21
1 <- 31
1 <- 12
1 <- 9
2 <- 2
2 <- 32
2 <- 3
3 <- 19
3 <- 13
3 <- 3
4 <- 21
4 <- 13
4 <- 4
5 <- 12
5 <- 21
6 <- 17
6 <- 6
7 <- 7
7 <- 21
7 <- 13
12 <- 2
12 <- 12
12 <- 5
13 <- 17
13 <- 13
13 <- 1
10 <- 16
10 <- 10
11 <- 12
11 <- 30
11 <- 11
16 <- 16
16 <- 17
16 <- 29
17 <- 31
17 <- 17
17 <- 20
14 <- 14
14 <- 20
14 <- 15
15 <- 22
15 <- 23
15 <- 15
18 <- 31
18 <- 21
18 <- 18
19 <- 31
19 <- 9
19 <- 32
30 <- 31
30 <- 7
30 <- 4
31 <- 31
31 <- 12
31 <- 23
32 <- 31
32 <- 21
32 <- 32
