1 <- 8
1 <- 7
1 <- 20
1 <- 16
1 <- 18
1 <- 15
1 <- 14
1 <- 12
1 <- 27
1 <- 11
2 <- 2
2 <- 13
2 <- 18
2 <- 3
2 <- 15
2 <- 12
2 <- 10
2 <- 29
2 <- 11
2 <- 5
3 <- 31
3 <- 28
3 <- 8
3 <- 32
3 <- 7
3 <- 16
3 <- 3
3 <- 18
3 <- 14
3 <- 12
4 <- 8
4 <- 7
4 <- 20
4 <- 18
4 <- 15
4 <- 14
4 <- 29
4 <- 4
4 <- 27
4 <- 11
5 <- 2
5 <- 13
5 <- 18
5 <- 3
5 <- 15
5 <- 12
5 <- 10
5 <- 29
5 <- 11
5 <- 5
6 <- 28
6 <- 8
6 <- 23
6 <- 32
6 <- 7
6 <- 16
6 <- 18
6 <- 15
6 <- 12
6 <- 29
7 <- 2
7 <- 23
7 <- 7
7 <- 16
7 <- 18
7 <- 15
7 <- 3
7 <- 12
7 <- 29
7 <- 1
8 <- 8
8 <- 32
8 <- 7
8 <- 20
8 <- 16
8 <- 14
8 <- 12
8 <- 29
8 <- 25
8 <- 1
9 <- 8
9 <- 7
9 <- 20
9 <- 22
9 <- 18
9 <- 15
9 <- 14
9 <- 9
9 <- 27
9 <- 25
10 <- 28
10 <- 32
10 <- 7
10 <- 20
10 <- 16
10 <- 18
10 <- 12
10 <- 29
10 <- 21
10 <- 25
11 <- 32
11 <- 7
11 <- 20
11 <- 16
11 <- 24
11 <- 14
11 <- 12
11 <- 29
11 <- 1
11 <- 11
12 <- 2
12 <- 13
12 <- 18
12 <- 3
12 <- 15
12 <- 12
12 <- 10
12 <- 29
12 <- 11
12 <- 5
13 <- 2
13 <- 13
13 <- 18
13 <- 3
13 <- 15
13 <- 12
13 <- 10
13 <- 29
13 <- 11
13 <- 5
14 <- 32
14 <- 7
14 <- 20
14 <- 16
14 <- 18
14 <- 15
14 <- 24
14 <- 14
14 <- 12
14 <- 29
15 <- 2
15 <- 13
15 <- 3
15 <- 18
15 <- 15
15 <- 12
15 <- 10
15 <- 29
15 <- 11
15 <- 5
16 <- 8
16 <- 7
16 <- 20
16 <- 22
16 <- 16
16 <- 18
16 <- 15
16 <- 14
16 <- 27
16 <- 11
17 <- 2
17 <- 13
17 <- 18
17 <- 3
17 <- 15
17 <- 12
17 <- 10
17 <- 29
17 <- 11
17 <- 5
18 <- 2
18 <- 13
18 <- 3
18 <- 18
18 <- 15
18 <- 12
18 <- 10
18 <- 29
18 <- 11
18 <- 5
19 <- 28
19 <- 23
19 <- 32
19 <- 7
19 <- 16
19 <- 18
19 <- 15
19 <- 14
19 <- 12
19 <- 11
20 <- 28
20 <- 32
20 <- 7
20 <- 20
20 <- 16
20 <- 18
20 <- 15
20 <- 12
20 <- 29
20 <- 11
21 <- 28
21 <- 32
21 <- 7
21 <- 20
21 <- 16
21 <- 18
21 <- 15
21 <- 12
21 <- 21
21 <- 29
22 <- 2
22 <- 23
22 <- 16
22 <- 3
22 <- 18
22 <- 15
22 <- 12
22 <- 10
22 <- 29
22 <- 5
23 <- 28
23 <- 8
23 <- 23
23 <- 7
23 <- 18
23 <- 15
23 <- 24
23 <- 14
23 <- 12
23 <- 1
24 <- 31
24 <- 32
24 <- 7
24 <- 16
24 <- 24
24 <- 14
24 <- 12
24 <- 29
24 <- 17
24 <- 1
25 <- 31
25 <- 28
25 <- 32
25 <- 7
25 <- 16
25 <- 18
25 <- 15
25 <- 14
25 <- 12
25 <- 25
26 <- 8
26 <- 23
26 <- 32
26 <- 7
26 <- 26
26 <- 3
26 <- 18
26 <- 14
26 <- 12
26 <- 11
27 <- 32
27 <- 7
27 <- 20
27 <- 18
27 <- 15
27 <- 14
27 <- 12
27 <- 29
27 <- 27
27 <- 11
28 <- 31
28 <- 28
28 <- 8
28 <- 32
28 <- 7
28 <- 13
28 <- 16
28 <- 29
28 <- 25
28 <- 11
29 <- 8
29 <- 7
29 <- 20
29 <- 18
29 <- 15
29 <- 14
29 <- 29
29 <- 4
29 <- 27
29 <- 11
30 <- 28
30 <- 8
30 <- 32
30 <- 7
30 <- 16
30 <- 18
30 <- 15
30 <- 12
30 <- 27
30 <- 11
31 <- 31
31 <- 28
31 <- 32
31 <- 7
31 <- 16
31 <- 18
31 <- 15
31 <- 12
31 <- 27
31 <- 11
32 <- 2
32 <- 13
32 <- 18
32 <- 3
32 <- 15
32 <- 12
32 <- 10
32 <- 29
32 <- 11
32 <- 5
