Accuracy	Precision	Recall	F1	MCC	BM
0.48484848484848486	0.09057971014492754	0.5434782608695652	0.15527950310559008	0.0128343326082139	0.022731372902760283
0.4715909090909091	0.07636363636363637	0.45652173913043476	0.13084112149532712	-0.039769669977790426	-0.07044921522641179
0.4715909090909091	0.07636363636363637	0.45652173913043476	0.13084112149532712	-0.039769669977790426	-0.07044921522641179
0.48295454545454547	0.08727272727272728	0.5217391304347826	0.14953271028037385	0.0005601361968702877	0.0009922424679775776
0.48484848484848486	0.08759124087591241	0.5217391304347826	0.15	0.0017310688362991193	0.003066931264658068
0.4753787878787879	0.08	0.4782608695652174	0.1370716510903427	-0.026326401252903524	-0.04663539599494859
0.4772727272727273	0.08029197080291971	0.4782608695652174	0.1375	-0.025151411915640142	-0.0445607071982681
0.4772727272727273	0.08333333333333333	0.5	0.14285714285714285	-0.014056649999472365	-0.024896265560165998
0.4753787878787879	0.07692307692307693	0.45652173913043476	0.13166144200626959	-0.03741652805161067	-0.0662998376330507
0.48674242424242425	0.09386281588447654	0.5652173913043478	0.1609907120743034	0.02511295015851278	0.044470503337542766
