Accuracy	Precision	Recall	F1	MCC	BM
0.49242424242424243	0.11481481481481481	0.5166666666666667	0.18787878787878787	0.003798560037265034	0.005982905982905962
0.5113636363636364	0.125	0.55	0.20370370370370372	0.03580574370197165	0.05641025641025643
0.5208333333333334	0.1274131274131274	0.55	0.20689655172413796	0.042594774626322905	0.0670940170940173
0.5265151515151515	0.11693548387096774	0.48333333333333334	0.18831168831168832	0.009783186641991003	0.01538461538461533
0.5113636363636364	0.12781954887218044	0.5666666666666667	0.20858895705521469	0.04502972745548574	0.07094017094017091
0.5303030303030303	0.14393939393939395	0.6333333333333333	0.23456790123456792	0.09548198320525772	0.15042735042735034
0.5397727272727273	0.14671814671814673	0.6333333333333333	0.23824451410658307	0.10228171996257157	0.16111111111111098
0.5018939393939394	0.1198501872659176	0.5333333333333333	0.19571865443425077	0.019802939929917256	0.031196581196581086
0.5075757575757576	0.11538461538461539	0.5	0.1875	0.005425735506604602	0.008547008547008517
0.5	0.11654135338345864	0.5166666666666667	0.19018404907975459	0.00922295622582238	0.014529914529914478
