Accuracy	Precision	Recall	F1	MCC	BM
0.5208333333333334	0.13857677902621723	0.6166666666666667	0.22629969418960247	0.07948303286939391	0.1252136752136752
0.5284090909090909	0.16129032258064516	0.75	0.26548672566371684	0.15894130892032401	0.25
0.5	0.12773722627737227	0.5833333333333334	0.2095808383233533	0.04614657529396619	0.07264957264957261
0.5	0.13043478260869565	0.6	0.21428571428571427	0.05539340353675406	0.08717948717948709
0.49242424242424243	0.12043795620437957	0.55	0.19760479041916168	0.022258936318266042	0.03504273504273514
0.4962121212121212	0.12949640287769784	0.6	0.21301775147928995	0.05269774382637585	0.08290598290598283
0.5208333333333334	0.13857677902621723	0.6166666666666667	0.22629969418960247	0.07948303286939391	0.1252136752136752
0.5170454545454546	0.1348314606741573	0.6	0.2201834862385321	0.06754701428149858	0.10641025641025648
0.4943181818181818	0.1263537906137184	0.5833333333333334	0.20771513353115725	0.04209569142322305	0.06623931623931623
0.5208333333333334	0.1412639405204461	0.6333333333333333	0.23100303951367782	0.08871650511342415	0.1397435897435897
