Accuracy	Precision	Recall	F1	MCC	BM
0.5284090909090909	0.16728624535315986	0.6428571428571429	0.26548672566371684	0.10431316873543199	0.15377417342482858
0.5151515151515151	0.15555555555555556	0.6	0.24705882352941178	0.06932189066403277	0.10218340611353716
0.5056818181818182	0.14760147601476015	0.5714285714285714	0.23460410557184752	0.045499381576288495	0.06706175920149704
0.4962121212121212	0.14233576642335766	0.5571428571428572	0.22674418604651161	0.029892400889746682	0.044042420461634535
0.5056818181818182	0.1449814126394052	0.5571428571428572	0.23008849557522124	0.037281907365482994	0.054959451029320094
0.4962121212121212	0.14492753623188406	0.5714285714285714	0.23121387283236997	0.03811851161018852	0.0561447286338117
0.5208333333333334	0.16483516483516483	0.6428571428571429	0.26239067055393583	0.09842825373627573	0.14504054897067986
0.4810606060606061	0.11654135338345864	0.44285714285714284	0.1845238095238095	-0.047642568074899666	-0.07024329382407979
0.5056818181818182	0.1449814126394052	0.5571428571428572	0.23008849557522124	0.037281907365482994	0.054959451029320094
0.5113636363636364	0.14122137404580154	0.5285714285714286	0.22289156626506026	0.02530218091366785	0.037305053025577184
